episode,avg_loss,avg_H,avg_MCT,ep_reward,starved,srpt_agree,lambda_ent
374,-0.112288,0.656223,62.2150,-0.130069,0,0.6667,0.28897
375,-0.119137,0.668155,30.1975,-0.080061,0,0.6400,0.28894
376,-0.120180,0.656895,30.3708,-0.069631,0,0.5517,0.28891
377,-0.130865,0.676060,96.2576,-0.130452,0,0.3404,0.28888
378,-0.130306,0.670291,43.9873,-0.087207,0,0.6765,0.28885
379,-0.119143,0.663289,45.2168,-0.066521,1,0.4681,0.28882
380,-0.133102,0.690365,27.6186,-0.081925,1,0.5000,0.28879
381,-0.126921,0.668038,35.9773,-0.098594,0,0.5833,0.28876
382,-0.111025,0.633578,55.9102,-0.095781,0,0.5789,0.28873
383,-0.110040,0.663697,60.4199,-0.107557,1,0.3143,0.28870
384,-0.132782,0.677435,52.2952,-0.091043,0,0.3784,0.28867
385,-0.136695,0.700413,93.2712,-0.149285,0,0.4872,0.28864
386,-0.118272,0.664087,93.6726,-0.130697,0,0.4130,0.28861
387,-0.118127,0.663107,50.0482,-0.100726,0,0.4062,0.28858
388,-0.133293,0.682434,73.7119,-0.116488,0,0.4146,0.28855
389,-0.121661,0.670191,44.5962,-0.089708,0,0.5484,0.28852
390,-0.116675,0.688702,64.4947,-0.107408,0,0.4324,0.28850
391,-0.119283,0.674672,58.7042,-0.132267,0,0.4286,0.28847
392,-0.111804,0.659778,41.2673,-0.113224,1,0.6087,0.28844
393,-0.116100,0.651068,65.4089,-0.116124,0,0.5000,0.28841
394,-0.134256,0.681614,63.7563,-0.139476,1,0.4286,0.28838
395,-0.133446,0.674820,90.8502,-0.137986,0,0.2195,0.28835
396,-0.143159,0.684814,72.2108,-0.134110,0,0.4118,0.28832
397,-0.132269,0.692433,87.9996,-0.138971,0,0.3846,0.28829
398,-0.133140,0.687190,47.3446,-0.071495,0,0.6818,0.28826
399,-0.132057,0.692802,63.2309,-0.116215,0,0.4857,0.28823
400,-0.122891,0.674169,66.6871,-0.127184,0,0.5152,0.28820
401,-0.140783,0.678431,10.7871,-0.064205,1,0.6154,0.28817
402,-0.151259,0.694063,36.9370,-0.120051,0,0.5263,0.28814
403,-0.142375,0.682752,46.9228,-0.093747,0,0.5455,0.28811
404,-0.138816,0.686334,43.2785,-0.082344,0,0.3939,0.28808
405,-0.125715,0.667764,43.7005,-0.119043,0,0.6522,0.28805
406,-0.132644,0.674453,78.3109,-0.096305,0,0.4815,0.28802
407,-0.139132,0.681866,85.9767,-0.143844,0,0.3333,0.28799
408,-0.142637,0.682983,58.6684,-0.107864,0,0.4857,0.28796
409,-0.122238,0.663371,66.9600,-0.118975,0,0.4722,0.28793
410,-0.133866,0.676596,59.3216,-0.101188,0,0.3947,0.28790
411,-0.138607,0.654656,67.8524,-0.117544,0,0.4324,0.28788
412,-0.146622,0.694699,73.2049,-0.126096,1,0.4324,0.28785
413,-0.132428,0.673038,85.1445,-0.114883,0,0.3200,0.28782
414,-0.139368,0.684501,75.0862,-0.117091,0,0.2439,0.28779
415,-0.148090,0.679118,34.0506,-0.103667,0,0.5238,0.28776
416,-0.141943,0.691231,80.2073,-0.094930,0,0.5085,0.28773
417,-0.123550,0.664095,59.0335,-0.135029,1,0.4815,0.28770
418,-0.138948,0.680286,35.7474,-0.070019,0,0.6000,0.28767
419,-0.123622,0.658885,100.3412,-0.131167,0,0.3600,0.28764
420,-0.139139,0.695803,55.9672,-0.096598,0,0.6154,0.28761
421,-0.145004,0.692013,60.7572,-0.109682,0,0.6286,0.28758
422,-0.128250,0.685271,29.9076,-0.081736,0,0.5833,0.28755
423,-0.135271,0.681829,76.1098,-0.105453,0,0.7308,0.28752
424,-0.149335,0.690466,42.9005,-0.138357,0,0.3684,0.28749
425,-0.139484,0.684090,51.1938,-0.096469,1,0.5294,0.28746
426,-0.132592,0.661953,18.9956,-0.058373,0,0.7391,0.28743
427,-0.147749,0.694151,63.7381,-0.081465,0,0.3725,0.28740
428,-0.128034,0.676110,100.8849,-0.133756,0,0.4800,0.28737
429,-0.133842,0.675467,54.6164,-0.082436,0,0.4773,0.28734
430,-0.136712,0.686157,47.6267,-0.087740,0,0.6389,0.28731
431,-0.136603,0.684183,106.4968,-0.113077,0,0.2698,0.28729
432,-0.138366,0.669720,46.5673,-0.087302,0,0.5429,0.28726
433,-0.148659,0.705703,103.6308,-0.150138,0,0.2558,0.28723
434,-0.134026,0.696381,77.3521,-0.166542,0,0.3571,0.28720
435,-0.130394,0.676398,32.6623,-0.128154,0,0.5000,0.28717
436,-0.127981,0.673974,102.3689,-0.160225,0,0.5854,0.28714
437,-0.135194,0.696854,78.9693,-0.102854,0,0.5192,0.28711
438,-0.141466,0.705588,48.7680,-0.076343,0,0.6087,0.28708
439,-0.140991,0.677269,51.9258,-0.127634,0,0.3600,0.28705
440,-0.143971,0.688513,76.4053,-0.116603,0,0.2558,0.28702
441,-0.143410,0.681764,131.0208,-0.182435,0,0.2222,0.28699
442,-0.132910,0.665909,56.5395,-0.134295,1,0.3846,0.28696
443,-0.122962,0.673120,38.5054,-0.113841,1,0.4286,0.28693
444,-0.138493,0.686644,37.4478,-0.088770,0,0.4815,0.28690
445,-0.147282,0.703247,97.5822,-0.154800,0,0.2564,0.28687
446,-0.140020,0.685370,43.5575,-0.108630,0,0.5200,0.28684
447,-0.142303,0.710180,53.7188,-0.094926,0,0.5676,0.28681
448,-0.146890,0.710844,41.3613,-0.089823,0,0.5667,0.28678
449,-0.135755,0.683365,91.1578,-0.129846,0,0.2273,0.28675
450,-0.143515,0.691064,65.1893,-0.093034,0,0.4681,0.28673
451,-0.152831,0.700449,65.3164,-0.127486,0,0.5455,0.28670
452,-0.147812,0.672282,33.1015,-0.090707,1,0.3478,0.28667
453,-0.143759,0.702258,52.8899,-0.094182,0,0.4444,0.28664
454,-0.119767,0.673678,71.5990,-0.106444,0,0.3636,0.28661
455,-0.138233,0.696503,98.1175,-0.158585,0,0.3158,0.28658
456,-0.127205,0.667544,36.0540,-0.065934,0,0.4722,0.28655
457,-0.140985,0.698198,57.4596,-0.093146,0,0.3333,0.28652
458,-0.143775,0.692016,76.7737,-0.153925,1,0.4516,0.28649
459,-0.143937,0.693012,47.7231,-0.063756,0,0.5741,0.28646
460,-0.142349,0.683368,88.2467,-0.112965,0,0.5370,0.28643
461,-0.142626,0.685092,93.2420,-0.118089,0,0.4808,0.28640
462,-0.146895,0.705581,83.6710,-0.127745,0,0.4048,0.28637
463,-0.131607,0.662717,62.8042,-0.091944,1,0.4783,0.28634
464,-0.139558,0.674861,77.7847,-0.107271,1,0.2174,0.28631
465,-0.130288,0.672340,47.7857,-0.080802,1,0.5000,0.28628
466,-0.134135,0.698199,59.4998,-0.112832,0,0.4571,0.28625
467,-0.143929,0.699534,89.4478,-0.146819,0,0.3421,0.28622
468,-0.139707,0.701673,54.6628,-0.133920,0,0.6800,0.28619
469,-0.137088,0.678099,72.8210,-0.112180,0,0.4000,0.28616
470,-0.136032,0.681452,46.4559,-0.086567,0,0.5882,0.28613
471,-0.142315,0.683148,64.4471,-0.108860,0,0.2632,0.28611
472,-0.129596,0.675040,70.0888,-0.115864,0,0.4211,0.28608
473,-0.141514,0.689071,47.6057,-0.081336,0,0.6500,0.28605
474,-0.145686,0.698142,70.4198,-0.089775,0,0.4706,0.28602
475,-0.141740,0.688216,57.9389,-0.079481,0,0.4400,0.28599
476,-0.145206,0.699974,72.5956,-0.096857,1,0.4200,0.28596
477,-0.124162,0.669941,59.6444,-0.108318,0,0.3235,0.28593
478,-0.139961,0.693708,66.6936,-0.113914,0,0.4474,0.28590
479,-0.145728,0.700294,89.9341,-0.104739,0,0.4107,0.28587
480,-0.156924,0.717856,59.5701,-0.123547,0,0.2414,0.28584
481,-0.150475,0.726266,72.1686,-0.146294,0,0.5667,0.28581
482,-0.142275,0.687591,86.6734,-0.101238,0,0.5500,0.28578
483,-0.138873,0.683117,61.5466,-0.116404,0,0.5588,0.28575
484,-0.119332,0.653921,45.3030,-0.101748,1,0.5714,0.28572
485,-0.135397,0.677585,48.8620,-0.084254,0,0.6410,0.28569
486,-0.142611,0.672943,63.9537,-0.143493,0,0.2593,0.28566
487,-0.130595,0.687128,88.1166,-0.146311,0,0.2703,0.28563
488,-0.134948,0.686250,60.2668,-0.115920,1,0.2188,0.28560
489,-0.150226,0.710349,57.6131,-0.117001,0,0.2903,0.28557
490,-0.134579,0.669211,18.1568,-0.047074,0,0.5000,0.28554
491,-0.140838,0.686990,52.2771,-0.114457,0,0.4828,0.28552
492,-0.139170,0.719217,32.0219,-0.131935,0,0.4667,0.28549
493,-0.133106,0.674926,93.8766,-0.147001,1,0.3077,0.28546
494,-0.135691,0.668069,30.4386,-0.076646,0,0.8148,0.28543
495,-0.149838,0.705564,80.4172,-0.123325,0,0.5122,0.28540
496,-0.138317,0.677636,50.1587,-0.092610,0,0.4571,0.28537
497,-0.156936,0.721558,71.4590,-0.122726,1,0.4324,0.28534
498,-0.138438,0.656250,56.3187,-0.144700,0,0.6250,0.28531
499,-0.145390,0.695174,28.2972,-0.061426,0,0.6129,0.28528
500,-0.143730,0.697727,9.5550,-0.035547,0,0.8182,0.28525
501,-0.145041,0.697886,55.3159,-0.089099,0,0.5000,0.28522
502,-0.130885,0.673792,65.5300,-0.082132,0,0.4074,0.28519
503,-0.116497,0.654391,61.6807,-0.092093,0,0.3953,0.28516
504,-0.133863,0.679070,69.9219,-0.102345,0,0.4186,0.28513
505,-0.150776,0.694234,45.0076,-0.081020,0,0.5000,0.28510
506,-0.141727,0.693425,72.7252,-0.146167,0,0.3226,0.28507
507,-0.137286,0.674327,43.0770,-0.106243,1,0.4231,0.28504
508,-0.139278,0.678689,51.9950,-0.124180,0,0.4231,0.28501
509,-0.139726,0.668858,38.9984,-0.085754,0,0.5667,0.28498
510,-0.133944,0.677085,57.7356,-0.122748,0,0.4828,0.28496
511,-0.143805,0.691607,51.3367,-0.088340,0,0.4474,0.28493
512,-0.140401,0.665463,62.1616,-0.090313,0,0.6087,0.28490
513,-0.126581,0.669150,64.4043,-0.123532,1,0.3333,0.28487
514,-0.123064,0.644007,62.6491,-0.132829,0,0.4483,0.28484
515,-0.143526,0.689480,80.8473,-0.146911,0,0.4571,0.28481
516,-0.138206,0.689053,104.8099,-0.111845,0,0.3443,0.28478
517,-0.139697,0.691908,91.2087,-0.128789,0,0.4444,0.28475
518,-0.129235,0.658907,77.2202,-0.110217,0,0.4222,0.28472
519,-0.147821,0.706631,53.5772,-0.103648,0,0.4242,0.28469
520,-0.126462,0.664947,53.0110,-0.131955,0,0.4400,0.28466
521,-0.135672,0.672942,10.9587,-0.052353,0,0.8750,0.28463
522,-0.153997,0.722789,88.5101,-0.167433,0,0.3438,0.28460
523,-0.134897,0.658973,71.9753,-0.097115,1,0.4792,0.28457
524,-0.121841,0.645124,49.4631,-0.080230,0,0.6190,0.28454
525,-0.139862,0.682139,69.9244,-0.106722,0,0.4762,0.28451
526,-0.130439,0.693946,24.9375,-0.086471,1,0.5263,0.28448
527,-0.150672,0.700069,74.3652,-0.118112,0,0.4762,0.28445
528,-0.137564,0.686295,51.3123,-0.091101,1,0.4167,0.28442
529,-0.135639,0.682516,49.0373,-0.088787,0,0.3714,0.28439
530,-0.141029,0.688590,38.3265,-0.071834,0,0.5135,0.28436
531,-0.129716,0.653604,87.8797,-0.119444,0,0.3878,0.28434
532,-0.130696,0.673836,47.6938,-0.122797,1,0.4583,0.28431
533,-0.126383,0.670788,51.5716,-0.091950,0,0.4167,0.28428
534,-0.141818,0.680775,54.2985,-0.090190,0,0.4359,0.28425
535,-0.144986,0.691225,30.3806,-0.071456,0,0.5556,0.28422
536,-0.150653,0.708897,75.4923,-0.129308,0,0.4444,0.28419
537,-0.138884,0.680176,58.1097,-0.097879,0,0.5897,0.28416
538,-0.127145,0.676924,46.9321,-0.087953,0,0.2647,0.28413
539,-0.130482,0.678823,96.2174,-0.134158,0,0.3478,0.28410
540,-0.135665,0.681125,71.2706,-0.126465,0,0.5946,0.28407
541,-0.119106,0.658465,65.6326,-0.134777,0,0.4333,0.28404
542,-0.156397,0.721003,59.7645,-0.141794,0,0.3462,0.28401
543,-0.152003,0.698855,42.1866,-0.100642,0,0.7778,0.28398
544,-0.134174,0.675284,63.5181,-0.138023,0,0.5172,0.28395
545,-0.146537,0.678837,61.7219,-0.100825,0,0.5897,0.28392
546,-0.146875,0.689132,51.0781,-0.102760,0,0.3548,0.28389
547,-0.139738,0.676895,73.7598,-0.134075,0,0.2353,0.28386
548,-0.132841,0.657408,21.5729,-0.049236,1,0.5938,0.28383
549,-0.141832,0.698841,65.6804,-0.093738,0,0.4783,0.28380
550,-0.140291,0.696704,67.3441,-0.103910,1,0.3902,0.28377
551,-0.151007,0.696141,59.5287,-0.094434,0,0.4524,0.28375
552,-0.147564,0.707141,73.8207,-0.121869,0,0.4872,0.28372
553,-0.153269,0.721290,62.8987,-0.099373,0,0.4146,0.28369
554,-0.135370,0.680864,62.8636,-0.109021,1,0.4865,0.28366
555,-0.132689,0.678396,72.5120,-0.103829,1,0.4000,0.28363
556,-0.137053,0.670811,53.3099,-0.137652,1,0.4583,0.28360
557,-0.136059,0.672366,103.3789,-0.147788,0,0.3409,0.28357
558,-0.150041,0.709185,55.8590,-0.079303,0,0.4255,0.28354
559,-0.143760,0.690297,95.5945,-0.115595,0,0.2692,0.28351
560,-0.157801,0.718216,49.8922,-0.086349,0,0.3947,0.28348
561,-0.142402,0.679537,57.6102,-0.106163,0,0.4706,0.28345
562,-0.135506,0.673806,24.7290,-0.074679,0,0.5000,0.28342
563,-0.142360,0.683826,37.1688,-0.088163,1,0.3333,0.28339
564,-0.155357,0.717193,68.0338,-0.112377,0,0.4474,0.28336
565,-0.137746,0.684068,43.5976,-0.125893,1,0.4762,0.28333
566,-0.142255,0.682963,52.7066,-0.094770,1,0.5526,0.28330
567,-0.139305,0.678805,66.4274,-0.100222,0,0.4222,0.28327
568,-0.133361,0.682383,76.7729,-0.097789,0,0.6071,0.28324
569,-0.137575,0.663969,59.7154,-0.115199,1,0.2812,0.28321
570,-0.150859,0.701628,85.1557,-0.119472,0,0.1739,0.28318
571,-0.148082,0.696719,56.9123,-0.084551,1,0.5745,0.28316
572,-0.138376,0.661156,62.9395,-0.133208,0,0.4828,0.28313
573,-0.142683,0.684500,37.3493,-0.086946,0,0.6071,0.28310
574,-0.128885,0.645989,56.7335,-0.098116,0,0.5789,0.28307
575,-0.135939,0.667868,50.0261,-0.111841,0,0.3214,0.28304
576,-0.147217,0.711205,51.4757,-0.107217,1,0.3000,0.28301
577,-0.143761,0.679879,71.8007,-0.134074,0,0.5714,0.28298
578,-0.128566,0.665963,65.1183,-0.136105,0,0.4667,0.28295
579,-0.134037,0.674400,70.0285,-0.109887,0,0.4286,0.28292
580,-0.136720,0.675483,43.4016,-0.082325,0,0.4118,0.28289
581,-0.124472,0.656180,47.0027,-0.105382,0,0.6897,0.28286
582,-0.140038,0.685392,41.0546,-0.112491,1,0.4348,0.28283
583,-0.137881,0.661914,63.1891,-0.092814,0,0.4091,0.28280
584,-0.140010,0.675336,30.8607,-0.065404,1,0.3548,0.28277
585,-0.142986,0.694631,95.9679,-0.084844,0,0.3855,0.28274
586,-0.137264,0.676355,36.6934,-0.079280,0,0.7097,0.28271
587,-0.136342,0.666998,49.6990,-0.094834,1,0.6286,0.28268
588,-0.132158,0.667174,96.3870,-0.111179,1,0.2931,0.28265
589,-0.154657,0.693434,55.1949,-0.089787,0,0.4000,0.28262
590,-0.135691,0.681746,55.7533,-0.073741,0,0.4490,0.28259
591,-0.152485,0.691198,98.3778,-0.161436,0,0.4054,0.28257
592,-0.130543,0.667853,70.8621,-0.118226,0,0.3947,0.28254
593,-0.142000,0.691769,83.5424,-0.116337,0,0.3191,0.28251
594,-0.141348,0.679800,92.5938,-0.132838,0,0.3409,0.28248
595,-0.143374,0.698446,37.4737,-0.065291,0,0.4211,0.28245
596,-0.141180,0.683048,74.8801,-0.096107,0,0.3725,0.28242
597,-0.137442,0.673818,78.8584,-0.121241,0,0.3250,0.28239
598,-0.140135,0.680990,51.9035,-0.115813,0,0.5357,0.28236
599,-0.149651,0.699717,77.3152,-0.106873,1,0.3913,0.28233
600,-0.150055,0.696738,73.2250,-0.113647,0,0.3000,0.28230
601,-0.143723,0.677881,58.3471,-0.105411,0,0.5143,0.28227
602,-0.145062,0.680149,89.6160,-0.098357,0,0.3607,0.28224
603,-0.159712,0.713493,24.5273,-0.051736,0,0.8824,0.28221
604,-0.147410,0.688098,57.4553,-0.098040,1,0.5000,0.28218
605,-0.138202,0.681833,72.4495,-0.103681,0,0.3182,0.28215
606,-0.142490,0.680372,64.6090,-0.127296,0,0.3871,0.28212
607,-0.155435,0.707677,72.8688,-0.106334,0,0.4091,0.28209
608,-0.128804,0.652946,63.8424,-0.093116,0,0.4889,0.28206
609,-0.152850,0.689262,98.3526,-0.132465,0,0.2708,0.28203
610,-0.143293,0.676501,96.1198,-0.139968,0,0.2955,0.28201
611,-0.139062,0.681157,73.6798,-0.154631,0,0.2414,0.28198
612,-0.139960,0.677439,85.1050,-0.105731,0,0.5614,0.28195
613,-0.155754,0.720288,48.0240,-0.087497,0,0.4412,0.28192
614,-0.139445,0.673508,73.3395,-0.133810,0,0.6857,0.28189
615,-0.148933,0.709614,108.5736,-0.108225,0,0.3188,0.28186
616,-0.155539,0.690868,66.5085,-0.092915,0,0.6327,0.28183
617,-0.146000,0.688123,66.3344,-0.113729,0,0.6216,0.28180
618,-0.142286,0.682025,77.6480,-0.093837,0,0.3455,0.28177
619,-0.158184,0.709050,43.2991,-0.090789,0,0.4516,0.28174
620,-0.145228,0.674161,56.7690,-0.115744,1,0.2667,0.28171
621,-0.148017,0.683492,53.9317,-0.105580,0,0.5000,0.28168
622,-0.143701,0.690274,78.4671,-0.125759,0,0.4000,0.28165
623,-0.140731,0.689524,28.6625,-0.072103,1,0.6296,0.28162
624,-0.146140,0.684371,106.3283,-0.130927,1,0.2308,0.28159
625,-0.158132,0.749654,25.2972,-0.090507,0,0.2778,0.28156
626,-0.156212,0.704375,59.9934,-0.091074,0,0.5000,0.28153
627,-0.144453,0.688927,56.2494,-0.091026,0,0.5366,0.28150
628,-0.150265,0.699994,75.1452,-0.095506,0,0.4528,0.28147
629,-0.152787,0.704038,73.1692,-0.106220,0,0.4565,0.28144
630,-0.137397,0.666392,47.0651,-0.082164,0,0.4324,0.28141
631,-0.145258,0.686367,61.4926,-0.098284,0,0.4750,0.28139
632,-0.150054,0.682785,86.7761,-0.116036,0,0.2553,0.28136
633,-0.147108,0.690884,73.1043,-0.126330,0,0.4865,0.28133
634,-0.133432,0.681316,47.7151,-0.112343,0,0.2692,0.28130
635,-0.154344,0.714953,53.5548,-0.101579,0,0.4242,0.28127
636,-0.148033,0.695103,55.0260,-0.110843,0,0.2903,0.28124
637,-0.141071,0.684861,39.3557,-0.063369,0,0.4000,0.28121
638,-0.155943,0.699283,38.4163,-0.096608,0,0.3600,0.28118
639,-0.156508,0.714978,23.8356,-0.067737,0,0.8750,0.28115
640,-0.147474,0.709875,52.2908,-0.080001,1,0.4048,0.28112
641,-0.127886,0.667261,49.3659,-0.076935,0,0.5000,0.28109
642,-0.134954,0.634521,19.1600,-0.060412,0,0.7273,0.28106
643,-0.151069,0.676864,32.6644,-0.089262,0,0.6522,0.28103
644,-0.157761,0.708984,77.4150,-0.096296,1,0.4000,0.28100
645,-0.139715,0.654556,52.4477,-0.103785,0,0.5000,0.28097
646,-0.145961,0.680465,23.0136,-0.077107,0,0.7000,0.28094
647,-0.146852,0.688629,53.1047,-0.061839,0,0.4833,0.28091
648,-0.148941,0.700135,96.4204,-0.104938,0,0.3750,0.28088
649,-0.154346,0.690537,38.6436,-0.101937,0,0.5000,0.28085
650,-0.150232,0.716570,22.9047,-0.076852,0,0.6500,0.28082
651,-0.146307,0.674593,26.8505,-0.097407,1,0.3333,0.28080
652,-0.140777,0.666927,42.0334,-0.088482,0,0.4839,0.28077
653,-0.151118,0.669749,35.7982,-0.074778,0,0.5484,0.28074
654,-0.148577,0.681500,44.9305,-0.106297,0,0.4815,0.28071
655,-0.144576,0.689592,31.3668,-0.069540,1,0.5000,0.28068
656,-0.145685,0.689485,53.6107,-0.103731,0,0.5152,0.28065
657,-0.149732,0.702764,12.4010,-0.045441,1,0.9048,0.28062
658,-0.134088,0.688105,6.1967,-0.041481,0,0.8571,0.28059
659,-0.143045,0.665791,27.5156,-0.091541,0,0.3158,0.28056
660,-0.151248,0.685260,72.9457,-0.100577,1,0.2979,0.28053
661,-0.139814,0.684525,76.2326,-0.122430,1,0.3000,0.28050
662,-0.142106,0.676726,70.5487,-0.106768,0,0.5349,0.28047
663,-0.141935,0.667329,59.2154,-0.104349,0,0.3333,0.28044
664,-0.136852,0.676529,66.4630,-0.092658,0,0.2826,0.28041
665,-0.144645,0.689648,54.4309,-0.085048,0,0.4390,0.28038
666,-0.149935,0.686564,50.6836,-0.078171,0,0.3095,0.28035
667,-0.144176,0.688627,46.8710,-0.098001,0,0.3000,0.28032
668,-0.168222,0.717812,62.4920,-0.119837,0,0.3750,0.28029
669,-0.154289,0.694189,92.3707,-0.122196,0,0.2653,0.28026
670,-0.149563,0.704286,116.6425,-0.144807,0,0.3654,0.28024
671,-0.136051,0.667845,76.5522,-0.122350,0,0.4103,0.28021
672,-0.155792,0.706063,100.7687,-0.134007,0,0.3673,0.28018
673,-0.156481,0.728669,102.6201,-0.127989,1,0.3800,0.28015
674,-0.144535,0.673564,61.0193,-0.095688,0,0.4419,0.28012
675,-0.147755,0.682083,31.2376,-0.089000,0,0.5652,0.28009
676,-0.133072,0.653966,32.6258,-0.094708,1,0.5455,0.28006
677,-0.139604,0.679017,106.5890,-0.111673,0,0.1935,0.28003
678,-0.148612,0.706988,86.4965,-0.100623,0,0.4576,0.28000
679,-0.148477,0.690621,98.5879,-0.106960,1,0.3387,0.27997
680,-0.142185,0.692697,64.4117,-0.121189,0,0.3030,0.27994
681,-0.162468,0.713702,50.8983,-0.100091,0,0.4545,0.27991
682,-0.145329,0.667724,51.0398,-0.089397,0,0.4054,0.27988
683,-0.145378,0.690819,114.6310,-0.120448,0,0.2951,0.27985
684,-0.145056,0.682833,70.1912,-0.144974,0,0.4516,0.27982
685,-0.162241,0.719583,34.8226,-0.123455,0,0.7222,0.27979
686,-0.164684,0.741221,39.8082,-0.129251,0,0.4737,0.27976
687,-0.146275,0.697026,49.7982,-0.099909,0,0.5455,0.27973
688,-0.140216,0.666735,51.1952,-0.121313,0,0.5185,0.27970
689,-0.149951,0.712234,84.6767,-0.110668,1,0.3400,0.27967
690,-0.157588,0.721806,58.6445,-0.104491,0,0.4722,0.27964
691,-0.154082,0.701593,44.6509,-0.085917,1,0.3824,0.27962
692,-0.139155,0.660907,52.1039,-0.093994,0,0.6111,0.27959
693,-0.140799,0.689177,94.3297,-0.122318,1,0.2600,0.27956
694,-0.147712,0.698841,62.8067,-0.112408,0,0.3529,0.27953
695,-0.148774,0.686954,45.9024,-0.083098,0,0.6757,0.27950
696,-0.140605,0.667685,90.7585,-0.143747,0,0.3077,0.27947
697,-0.156303,0.708250,64.7504,-0.125150,0,0.3939,0.27944
698,-0.159198,0.724984,89.2193,-0.107028,0,0.3208,0.27941
699,-0.163151,0.736990,21.5368,-0.075902,1,0.5789,0.27938
700,-0.152226,0.720807,47.3669,-0.112798,1,0.3462,0.27935
701,-0.153429,0.725506,23.7958,-0.059439,0,0.7857,0.27932
702,-0.149584,0.699460,89.3994,-0.116370,0,0.2857,0.27929
703,-0.143087,0.686246,56.9933,-0.093450,0,0.4000,0.27926
704,-0.139895,0.663213,85.0415,-0.111418,0,0.3878,0.27923
705,-0.155815,0.721464,90.6334,-0.121435,0,0.2979,0.27920
706,-0.154685,0.705764,64.7167,-0.124731,0,0.2812,0.27917
707,-0.150880,0.697722,44.5361,-0.078857,0,0.6053,0.27914
708,-0.141351,0.686542,50.7463,-0.085047,0,0.5000,0.27911
709,-0.148698,0.704594,82.1617,-0.111401,0,0.3696,0.27908
710,-0.147646,0.708123,72.5162,-0.128126,0,0.3611,0.27905
711,-0.143086,0.670264,39.4418,-0.080833,0,0.5484,0.27903
712,-0.153099,0.700596,138.9812,-0.132564,0,0.1806,0.27900
713,-0.162319,0.735729,54.7462,-0.106264,0,0.4375,0.27897
714,-0.150119,0.710233,80.9242,-0.101668,0,0.4815,0.27894
715,-0.149523,0.680556,41.3129,-0.082733,0,0.5312,0.27891
716,-0.155361,0.714230,73.1019,-0.075135,0,0.3182,0.27888
717,-0.157467,0.703323,35.3740,-0.086736,0,0.4615,0.27885
718,-0.146751,0.691723,35.6339,-0.089116,0,0.5385,0.27882
719,-0.156366,0.714479,56.4739,-0.091257,0,0.4359,0.27879
720,-0.148190,0.689135,84.8925,-0.100448,0,0.3036,0.27876
721,-0.157577,0.723400,104.2440,-0.100580,0,0.2174,0.27873
722,-0.166914,0.739475,56.7344,-0.094141,0,0.3500,0.27870
723,-0.148431,0.685703,54.4687,-0.086947,0,0.5854,0.27867
724,-0.155703,0.711964,119.2567,-0.114586,0,0.2676,0.27864
725,-0.159362,0.724147,86.7341,-0.139332,0,0.3421,0.27861
726,-0.154198,0.707749,64.1911,-0.099365,0,0.4884,0.27858
727,-0.145907,0.676965,50.5109,-0.116874,0,0.2593,0.27855
728,-0.158043,0.717887,66.9716,-0.078515,0,0.3390,0.27852
729,-0.146103,0.702949,50.7072,-0.107046,0,0.7097,0.27849
730,-0.158278,0.710116,101.9505,-0.149571,0,0.4186,0.27846
731,-0.155378,0.715790,42.6128,-0.091905,0,0.7812,0.27844
732,-0.147912,0.687492,62.3254,-0.104179,1,0.4324,0.27841
733,-0.150121,0.690687,65.0977,-0.103774,0,0.3750,0.27838
734,-0.153599,0.703026,64.5867,-0.092152,1,0.4583,0.27835
735,-0.149812,0.712901,66.8800,-0.120322,0,0.3714,0.27832
736,-0.141143,0.679440,40.6265,-0.089900,0,0.5517,0.27829
737,-0.153078,0.702510,69.5025,-0.118766,0,0.5135,0.27826
738,-0.167655,0.741413,18.1095,-0.063425,0,0.9048,0.27823
739,-0.149366,0.690031,57.6894,-0.099694,0,0.5135,0.27820
740,-0.147927,0.684404,94.7451,-0.123803,0,0.2600,0.27817
741,-0.160509,0.732023,60.3728,-0.109251,0,0.3889,0.27814
742,-0.158286,0.713358,66.3666,-0.089208,0,0.4600,0.27811
743,-0.150065,0.704280,61.1116,-0.075059,0,0.3818,0.27808
744,-0.159643,0.709617,34.3278,-0.072207,0,0.6667,0.27805
745,-0.156559,0.720874,63.0904,-0.101143,0,0.4359,0.27802
746,-0.148812,0.682977,78.1200,-0.132019,0,0.3947,0.27799
747,-0.155688,0.712155,23.7510,-0.103092,0,0.6667,0.27796
748,-0.139337,0.674063,109.0988,-0.141252,0,0.3333,0.27793
749,-0.148719,0.685597,86.6655,-0.125899,0,0.4545,0.27790
750,-0.162237,0.718536,85.2894,-0.103147,0,0.3636,0.27787
751,-0.160342,0.715877,38.5769,-0.069202,0,0.5526,0.27785
752,-0.157224,0.711283,31.0349,-0.063659,0,0.4375,0.27782
753,-0.162901,0.729249,57.6310,-0.130059,0,0.4444,0.27779
754,-0.151335,0.697860,57.9749,-0.095986,1,0.4615,0.27776
755,-0.150272,0.700159,54.6849,-0.135802,0,0.2917,0.27773
756,-0.174831,0.743349,24.9487,-0.106903,0,0.6000,0.27770
757,-0.157410,0.730025,41.5345,-0.099273,0,0.5556,0.27767
758,-0.153067,0.704636,76.9605,-0.093929,0,0.2963,0.27764
759,-0.145425,0.715358,26.2544,-0.086771,0,0.7000,0.27761
760,-0.142329,0.675073,40.3835,-0.099645,0,0.6538,0.27758
