episode,avg_loss,avg_H,avg_MCT,ep_reward,starved,srpt_agree,lambda_ent
377,-0.135454,0.689181,93.4609,-0.000573,0,0.3111,0.28888
378,-0.132091,0.695836,49.7621,-0.000484,1,0.4231,0.28885
379,-0.140577,0.710949,36.5291,-0.000476,0,0.6522,0.28882
380,-0.110882,0.636003,24.0510,-0.000245,1,0.7333,0.28879
381,-0.134149,0.676200,36.1286,-0.000334,1,0.6296,0.28876
382,-0.141458,0.681343,52.9287,-0.000712,0,0.4783,0.28873
383,-0.118207,0.680610,49.7773,-0.000460,0,0.6333,0.28870
384,-0.130963,0.666371,42.4968,-0.000452,1,0.6538,0.28867
385,-0.131441,0.690026,94.0739,-0.000916,0,0.2593,0.28864
386,-0.125852,0.687800,93.4183,-0.000627,0,0.4390,0.28861
387,-0.105163,0.643438,56.5058,-0.000548,1,0.4242,0.28858
388,-0.132740,0.654224,88.1689,-0.000851,0,0.4848,0.28855
389,-0.133027,0.664832,43.4001,-0.000472,0,0.5600,0.28852
390,-0.130614,0.666091,57.9158,-0.000577,0,0.3548,0.28850
391,-0.138549,0.696371,59.1030,-0.000536,1,0.4688,0.28847
392,-0.121046,0.671466,36.2400,-0.000177,0,0.7333,0.28844
393,-0.137540,0.685151,69.3756,-0.000676,0,0.4242,0.28841
394,-0.139897,0.692430,63.1279,-0.000468,0,0.3714,0.28838
395,-0.125319,0.652493,67.8994,-0.000506,0,0.5385,0.28835
396,-0.138826,0.682776,75.1427,-0.000445,0,0.4667,0.28832
397,-0.127714,0.675595,90.6929,-0.000803,0,0.4865,0.28829
398,-0.103231,0.654425,46.3446,-0.000400,0,0.5161,0.28826
399,-0.123394,0.665813,63.7396,-0.000433,0,0.4884,0.28823
400,-0.140518,0.708106,66.3763,-0.000621,0,0.6333,0.28820
401,-0.141876,0.712995,10.0505,-0.000206,0,0.8182,0.28817
402,-0.139998,0.664297,32.4370,-0.000300,0,0.6129,0.28814
403,-0.141714,0.656291,59.8464,-0.000795,1,0.3000,0.28811
404,-0.136233,0.650962,32.7136,-0.000462,0,0.5652,0.28808
405,-0.148658,0.689905,48.0621,-0.000476,0,0.5000,0.28805
406,-0.153387,0.667908,77.6133,-0.000666,0,0.4483,0.28802
407,-0.153755,0.681695,84.7615,-0.000627,0,0.4375,0.28799
408,-0.147506,0.667806,56.9385,-0.000447,0,0.4062,0.28796
409,-0.139575,0.657501,91.2182,-0.000904,0,0.2812,0.28793
410,-0.142906,0.668645,58.3083,-0.000571,0,0.4839,0.28790
411,-0.160993,0.668323,72.0098,-0.000650,1,0.4375,0.28788
412,-0.143190,0.675800,72.4815,-0.000603,0,0.4848,0.28785
413,-0.145430,0.663614,84.0559,-0.000687,0,0.4872,0.28782
414,-0.145466,0.655031,92.0799,-0.001015,1,0.2143,0.28779
415,-0.154338,0.688447,48.8698,-0.000541,0,0.3200,0.28776
416,-0.154886,0.684615,95.7172,-0.000617,0,0.5476,0.28773
417,-0.145207,0.674158,66.5527,-0.000682,1,0.3750,0.28770
418,-0.142229,0.642869,38.3733,-0.000340,1,0.6471,0.28767
419,-0.146968,0.653927,104.9794,-0.000697,0,0.4359,0.28764
420,-0.145832,0.680829,62.7636,-0.000454,0,0.4500,0.28761
421,-0.146261,0.644665,72.5130,-0.000639,0,0.5312,0.28758
422,-0.145985,0.666839,43.4316,-0.000500,1,0.5556,0.28755
423,-0.129511,0.626446,100.9664,-0.000744,0,0.3235,0.28752
424,-0.143393,0.652820,34.8247,-0.000282,0,0.5588,0.28749
425,-0.147849,0.668269,40.4899,-0.000283,0,0.7143,0.28746
426,-0.159727,0.678673,19.6992,-0.000345,0,0.8824,0.28743
427,-0.152915,0.672335,52.6102,-0.000470,0,0.3333,0.28740
428,-0.148339,0.666470,115.7317,-0.000816,0,0.2727,0.28737
429,-0.162269,0.699179,58.0244,-0.000444,0,0.3846,0.28734
430,-0.142103,0.655621,49.7563,-0.000416,0,0.4412,0.28731
431,-0.142398,0.645292,102.0666,-0.000862,0,0.3235,0.28729
432,-0.148629,0.668283,50.6719,-0.000631,1,0.3913,0.28726
433,-0.150856,0.679793,99.6651,-0.000621,0,0.3158,0.28723
434,-0.141262,0.657600,90.3718,-0.000916,0,0.3548,0.28720
435,-0.157583,0.691554,31.5623,-0.000271,1,0.3824,0.28717
436,-0.152768,0.683206,109.8777,-0.000965,0,0.3429,0.28714
437,-0.134347,0.634952,97.6008,-0.000732,0,0.2683,0.28711
438,-0.147750,0.651086,52.7886,-0.000627,0,0.5172,0.28708
439,-0.149716,0.669649,48.3965,-0.000608,0,0.4583,0.28705
440,-0.155076,0.662338,77.4667,-0.000540,0,0.3023,0.28702
441,-0.150652,0.668781,131.1261,-0.000609,0,0.4510,0.28699
442,-0.161511,0.695808,53.1143,-0.000555,1,0.2593,0.28696
443,-0.168570,0.716048,37.0343,-0.000567,1,0.4211,0.28693
444,-0.151521,0.671356,45.1389,-0.000501,0,0.3077,0.28690
445,-0.153982,0.668151,86.9495,-0.000644,0,0.3333,0.28687
446,-0.153264,0.674085,40.3852,-0.000572,0,0.4348,0.28684
447,-0.151878,0.679771,52.7305,-0.000443,0,0.5758,0.28681
448,-0.143824,0.651936,34.5112,-0.000471,0,0.8261,0.28678
449,-0.149526,0.661456,79.8735,-0.000505,0,0.3111,0.28675
450,-0.152472,0.689183,74.9514,-0.000727,0,0.3448,0.28673
451,-0.147750,0.652663,53.3280,-0.000445,0,0.6970,0.28670
452,-0.154527,0.684060,33.0346,-0.000323,0,0.4286,0.28667
453,-0.139576,0.642031,48.4513,-0.000345,0,0.4762,0.28664
454,-0.146972,0.680747,71.7918,-0.000753,0,0.4333,0.28661
455,-0.166182,0.693445,95.8406,-0.000807,0,0.3429,0.28658
456,-0.143676,0.641703,39.5982,-0.000354,0,0.4062,0.28655
457,-0.162098,0.699745,51.7306,-0.000507,1,0.2759,0.28652
458,-0.142706,0.663850,75.2084,-0.000552,0,0.4000,0.28649
459,-0.155749,0.687975,47.9619,-0.000316,0,0.4857,0.28646
460,-0.156642,0.693298,105.6883,-0.000608,0,0.4468,0.28643
461,-0.154733,0.675723,83.6452,-0.000659,0,0.4375,0.28640
462,-0.151683,0.685321,82.1710,-0.000568,0,0.4737,0.28637
463,-0.161569,0.698812,62.0001,-0.000556,0,0.3750,0.28634
464,-0.140070,0.659013,52.0059,-0.000475,0,0.6774,0.28631
465,-0.147279,0.660974,40.5437,-0.000550,0,0.6818,0.28628
466,-0.164886,0.693422,64.1226,-0.000457,0,0.3571,0.28625
467,-0.144712,0.651993,96.0066,-0.000749,0,0.2250,0.28622
468,-0.138373,0.652994,60.5868,-0.000587,0,0.5000,0.28619
469,-0.149147,0.660277,73.8796,-0.000415,0,0.4082,0.28616
470,-0.159287,0.703697,44.3234,-0.000384,0,0.3793,0.28613
471,-0.142608,0.657841,51.2300,-0.000351,0,0.5526,0.28611
472,-0.142930,0.660700,62.9305,-0.000533,0,0.3529,0.28608
473,-0.149204,0.665399,69.5662,-0.000711,1,0.3929,0.28605
474,-0.156362,0.672920,59.3761,-0.000487,0,0.4375,0.28602
475,-0.155409,0.682734,68.7535,-0.000860,0,0.3600,0.28599
476,-0.154534,0.682004,64.7192,-0.000545,1,0.4722,0.28596
477,-0.145219,0.657232,65.5710,-0.000652,0,0.3667,0.28593
478,-0.157131,0.653090,74.0333,-0.000693,0,0.4286,0.28590
479,-0.153644,0.672089,84.4004,-0.000611,0,0.3421,0.28587
480,-0.162050,0.706798,51.0387,-0.000470,0,0.4483,0.28584
481,-0.157169,0.680666,74.3417,-0.000601,0,0.4848,0.28581
482,-0.157108,0.690733,97.3879,-0.000667,0,0.4091,0.28578
483,-0.144990,0.666946,63.4818,-0.000422,0,0.4091,0.28575
484,-0.136911,0.652709,37.2030,-0.000518,0,0.9048,0.28572
485,-0.146145,0.668140,62.7276,-0.000497,1,0.3636,0.28569
486,-0.153603,0.663301,54.7918,-0.000484,0,0.4286,0.28566
487,-0.146093,0.666295,71.4139,-0.000407,0,0.4048,0.28563
488,-0.156657,0.671099,52.6371,-0.000745,0,0.4783,0.28560
489,-0.150813,0.676766,70.0864,-0.000517,1,0.4118,0.28557
490,-0.146445,0.675599,23.9305,-0.000320,1,0.3636,0.28554
491,-0.149994,0.672214,48.5651,-0.000318,1,0.5556,0.28552
492,-0.161888,0.695065,25.7291,-0.000251,0,0.5333,0.28549
493,-0.148126,0.661547,74.1765,-0.000551,1,0.3889,0.28546
494,-0.154833,0.682550,38.0917,-0.000453,1,0.3043,0.28543
495,-0.155025,0.679991,78.2259,-0.000564,0,0.4444,0.28540
496,-0.150620,0.659020,47.5784,-0.000710,0,0.4286,0.28537
497,-0.160915,0.697413,82.9783,-0.000579,1,0.3000,0.28534
498,-0.148322,0.686386,60.6143,-0.000371,0,0.3421,0.28531
499,-0.142856,0.651700,25.6823,-0.000294,0,0.7391,0.28528
500,-0.175872,0.748070,8.7704,-0.000165,0,0.8571,0.28525
501,-0.155309,0.682626,64.3086,-0.000550,0,0.4062,0.28522
502,-0.160493,0.693462,75.7618,-0.000463,0,0.4444,0.28519
503,-0.154897,0.680887,53.7446,-0.000487,0,0.4412,0.28516
504,-0.138959,0.675899,59.3960,-0.000538,0,0.4828,0.28513
505,-0.156196,0.682449,46.6296,-0.000467,1,0.4348,0.28510
506,-0.146433,0.676012,82.8873,-0.000693,0,0.4722,0.28507
507,-0.162867,0.704755,48.0624,-0.000525,1,0.3448,0.28504
508,-0.167662,0.694950,50.8925,-0.000436,0,0.4722,0.28501
509,-0.155805,0.666397,45.9472,-0.000454,0,0.3600,0.28498
510,-0.150385,0.670135,52.5653,-0.000449,0,0.3333,0.28496
511,-0.155059,0.694671,50.4162,-0.000549,0,0.3600,0.28493
512,-0.152049,0.670589,66.0986,-0.000603,0,0.6061,0.28490
513,-0.168960,0.699234,50.8319,-0.000643,0,0.5000,0.28487
514,-0.157176,0.683812,59.8266,-0.000535,0,0.4333,0.28484
515,-0.145462,0.676239,80.8607,-0.000670,0,0.4286,0.28481
516,-0.160166,0.673753,111.6397,-0.000864,0,0.4167,0.28478
517,-0.150225,0.666571,81.3962,-0.000696,0,0.4412,0.28475
518,-0.146134,0.668113,68.7614,-0.000553,0,0.6154,0.28472
519,-0.143301,0.660458,53.5772,-0.000427,0,0.3636,0.28469
520,-0.136070,0.654652,66.2035,-0.000698,0,0.4074,0.28466
521,-0.137349,0.649641,18.1906,-0.000309,1,0.3333,0.28463
522,-0.151415,0.686050,80.7248,-0.000604,0,0.3824,0.28460
523,-0.164028,0.706763,74.5881,-0.000648,0,0.3750,0.28457
524,-0.158576,0.688723,57.1895,-0.000614,0,0.4828,0.28454
525,-0.157777,0.714965,65.3761,-0.000787,0,0.5000,0.28451
526,-0.155140,0.676974,22.4642,-0.000235,0,0.7826,0.28448
527,-0.154390,0.686734,73.2804,-0.000815,0,0.6429,0.28445
528,-0.147000,0.684600,56.0657,-0.000520,0,0.4839,0.28442
529,-0.138155,0.654134,52.2920,-0.000476,0,0.5357,0.28439
530,-0.144012,0.675643,49.9575,-0.000639,0,0.5455,0.28436
531,-0.154955,0.671648,99.0832,-0.000479,0,0.2281,0.28434
532,-0.155302,0.692960,39.6273,-0.000306,0,0.6667,0.28431
533,-0.152216,0.669151,43.8852,-0.000512,1,0.5185,0.28428
534,-0.141525,0.661930,40.5853,-0.000556,0,0.5714,0.28425
535,-0.138274,0.655636,30.6914,-0.000203,0,0.6000,0.28422
536,-0.160321,0.691228,64.3926,-0.000461,0,0.4054,0.28419
537,-0.158857,0.688697,76.8495,-0.000752,0,0.3548,0.28416
538,-0.152943,0.664755,42.1683,-0.000744,0,0.5556,0.28413
539,-0.145582,0.659756,101.8087,-0.000773,0,0.4737,0.28410
540,-0.139772,0.657720,73.6160,-0.000601,0,0.4412,0.28407
541,-0.152168,0.678177,62.9295,-0.000465,0,0.4211,0.28404
542,-0.154150,0.666211,59.0402,-0.000445,0,0.5000,0.28401
543,-0.154585,0.702748,45.9520,-0.000485,0,0.5217,0.28398
544,-0.151942,0.673838,72.4226,-0.000639,0,0.4571,0.28395
545,-0.151303,0.681504,67.8942,-0.000519,0,0.3514,0.28392
546,-0.153602,0.681371,65.5638,-0.000559,1,0.3548,0.28389
547,-0.152431,0.675506,75.1462,-0.000678,0,0.4571,0.28386
548,-0.156571,0.688021,23.0661,-0.000459,0,0.4286,0.28383
549,-0.146434,0.651441,65.6286,-0.000512,0,0.3421,0.28380
550,-0.152737,0.688480,58.4290,-0.000652,0,0.3200,0.28377
551,-0.160113,0.692426,64.6917,-0.000699,0,0.4242,0.28375
552,-0.159261,0.692534,82.9841,-0.000814,0,0.4333,0.28372
553,-0.139832,0.652874,59.8989,-0.000485,0,0.4194,0.28369
554,-0.154030,0.667177,52.7523,-0.000668,1,0.5909,0.28366
555,-0.155592,0.677845,76.4890,-0.000558,1,0.5750,0.28363
556,-0.144920,0.666394,39.5146,-0.000388,0,0.6000,0.28360
557,-0.159757,0.682500,101.5829,-0.000568,0,0.4375,0.28357
558,-0.158621,0.695167,59.1276,-0.000460,0,0.3333,0.28354
559,-0.153186,0.676310,75.2798,-0.000588,0,0.4324,0.28351
560,-0.161828,0.706276,44.5467,-0.000408,0,0.5333,0.28348
561,-0.142696,0.659042,53.5346,-0.000424,1,0.4324,0.28345
562,-0.143811,0.636555,27.0495,-0.000455,0,0.3750,0.28342
563,-0.147020,0.663081,27.6671,-0.000236,1,0.6250,0.28339
564,-0.156888,0.685767,78.8297,-0.000582,0,0.3889,0.28336
565,-0.142891,0.671286,35.7976,-0.000406,0,0.4615,0.28333
566,-0.168627,0.710180,55.1857,-0.000580,1,0.5200,0.28330
567,-0.146878,0.654281,94.3109,-0.000633,1,0.2500,0.28327
568,-0.155273,0.681525,96.5780,-0.000604,0,0.3673,0.28324
569,-0.160567,0.679192,44.2643,-0.000461,0,0.5172,0.28321
570,-0.155505,0.687198,62.2928,-0.000697,0,0.5667,0.28318
571,-0.138350,0.647685,65.8703,-0.000745,0,0.3103,0.28316
572,-0.147882,0.662700,68.9359,-0.000430,0,0.3636,0.28313
573,-0.154766,0.680355,40.0823,-0.000473,0,0.3077,0.28310
574,-0.158474,0.699857,62.9288,-0.000750,0,0.6296,0.28307
575,-0.147793,0.689003,48.7656,-0.000349,1,0.4286,0.28304
576,-0.152779,0.654782,59.3966,-0.000800,1,0.2609,0.28301
577,-0.150987,0.670227,79.3480,-0.000501,0,0.5098,0.28298
578,-0.153325,0.699715,78.0985,-0.000537,0,0.2439,0.28295
579,-0.146137,0.677089,68.5004,-0.000947,1,0.5714,0.28292
580,-0.149252,0.675131,30.4072,-0.000347,0,0.8636,0.28289
581,-0.155336,0.695313,50.1224,-0.000403,0,0.3824,0.28286
582,-0.154949,0.681096,39.6361,-0.000334,0,0.5946,0.28283
583,-0.148498,0.656746,53.9891,-0.000530,0,0.6667,0.28280
584,-0.160452,0.684832,25.3262,-0.000239,0,0.7200,0.28277
585,-0.151766,0.670836,89.8184,-0.000465,0,0.3509,0.28274
586,-0.153022,0.696456,41.6198,-0.000481,0,0.5217,0.28271
587,-0.150344,0.687197,51.4751,-0.000510,0,0.4643,0.28268
588,-0.152344,0.691862,80.3306,-0.000424,0,0.4091,0.28265
589,-0.155545,0.677821,59.9240,-0.000434,0,0.4865,0.28262
590,-0.147953,0.692208,54.7526,-0.000558,0,0.5357,0.28259
591,-0.154301,0.680879,80.2134,-0.000635,0,0.4359,0.28257
592,-0.152771,0.668572,68.7624,-0.000438,0,0.4615,0.28254
593,-0.152626,0.682829,93.5666,-0.000592,0,0.3400,0.28251
594,-0.149568,0.684140,88.7757,-0.000634,0,0.3810,0.28248
595,-0.152398,0.686149,33.3122,-0.000352,0,0.5517,0.28245
596,-0.153071,0.674106,81.7918,-0.000468,0,0.4082,0.28242
597,-0.158979,0.680424,69.2755,-0.000539,0,0.5641,0.28239
598,-0.155823,0.681272,56.4035,-0.000568,0,0.3667,0.28236
599,-0.153067,0.681063,59.3190,-0.000550,0,0.5429,0.28233
600,-0.155767,0.679283,60.1250,-0.000477,0,0.4865,0.28230
601,-0.155090,0.696247,45.0010,-0.000363,0,0.6071,0.28227
602,-0.160009,0.672659,93.8578,-0.000569,0,0.2553,0.28224
603,-0.168862,0.686785,27.6781,-0.000190,0,0.7576,0.28221
604,-0.168032,0.689306,53.3002,-0.000434,0,0.4412,0.28218
605,-0.155604,0.656129,68.4695,-0.000579,0,0.2759,0.28215
606,-0.169997,0.703251,50.2552,-0.000324,0,0.6857,0.28212
607,-0.166993,0.688131,70.1453,-0.000572,1,0.3714,0.28209
608,-0.174532,0.706012,60.0578,-0.000719,0,0.5000,0.28206
609,-0.161837,0.675165,94.0530,-0.000788,0,0.4194,0.28203
610,-0.178764,0.729851,93.0833,-0.000731,0,0.3158,0.28201
611,-0.159210,0.667820,68.2149,-0.000620,0,0.5152,0.28198
612,-0.154796,0.656410,99.9239,-0.000803,0,0.3529,0.28195
613,-0.170869,0.700610,56.2175,-0.000622,0,0.4074,0.28192
614,-0.174750,0.719883,73.9119,-0.000648,0,0.3000,0.28189
615,-0.161505,0.667279,100.3936,-0.000651,0,0.6667,0.28186
616,-0.169728,0.677548,70.4413,-0.000552,1,0.4706,0.28183
617,-0.162462,0.680668,53.0336,-0.000373,0,0.6154,0.28180
618,-0.179676,0.728779,84.8901,-0.000587,0,0.4000,0.28177
619,-0.164800,0.682611,54.6806,-0.000446,0,0.4571,0.28174
620,-0.165985,0.705576,45.9137,-0.000385,0,0.4516,0.28171
621,-0.155247,0.666807,57.7139,-0.000419,0,0.4750,0.28168
622,-0.168763,0.695333,70.3541,-0.000524,0,0.3889,0.28165
623,-0.168765,0.683892,35.9486,-0.000474,1,0.5455,0.28162
624,-0.164521,0.690017,85.3118,-0.000362,0,0.3731,0.28159
625,-0.178425,0.719089,24.0199,-0.000319,0,0.4000,0.28156
626,-0.170191,0.693808,74.7629,-0.000525,1,0.3659,0.28153
627,-0.175738,0.719420,75.1012,-0.000565,1,0.3243,0.28150
628,-0.158929,0.667806,75.1490,-0.000655,0,0.3235,0.28147
629,-0.161462,0.680911,92.0794,-0.000819,0,0.3429,0.28144
630,-0.167079,0.693308,49.6834,-0.000481,0,0.3333,0.28141
631,-0.163657,0.677032,55.9926,-0.000354,0,0.4565,0.28139
632,-0.161551,0.675643,67.3506,-0.000499,0,0.4615,0.28136
633,-0.160369,0.666897,71.4045,-0.000569,0,0.7027,0.28133
634,-0.164286,0.672466,39.4400,-0.000348,1,0.3824,0.28130
635,-0.156378,0.663889,49.3331,-0.000513,0,0.3871,0.28127
636,-0.164641,0.673899,41.1974,-0.000375,0,0.7500,0.28124
637,-0.154555,0.658424,41.2029,-0.000453,0,0.4074,0.28121
638,-0.161857,0.668503,42.2069,-0.000542,0,0.2727,0.28118
639,-0.168726,0.706131,21.9902,-0.000259,0,0.8333,0.28115
640,-0.167985,0.703101,63.4454,-0.000638,1,0.3438,0.28112
641,-0.171267,0.697004,51.6046,-0.000458,1,0.4483,0.28109
642,-0.165337,0.701335,18.5222,-0.000266,0,0.6842,0.28106
643,-0.155636,0.665021,39.6115,-0.000399,0,0.5556,0.28103
644,-0.157657,0.668960,75.6301,-0.000574,0,0.4324,0.28100
645,-0.161976,0.690628,51.6209,-0.000360,0,0.5294,0.28097
646,-0.156662,0.672254,25.2979,-0.000295,0,0.7037,0.28094
647,-0.175854,0.710097,67.8498,-0.000547,0,0.2857,0.28091
648,-0.163060,0.678026,97.8973,-0.000503,0,0.3091,0.28088
649,-0.166749,0.695621,35.4307,-0.000426,1,0.5417,0.28085
650,-0.160776,0.664100,24.4637,-0.000390,1,0.7222,0.28082
651,-0.166499,0.679844,23.6668,-0.000258,0,0.6000,0.28080
652,-0.161129,0.670027,46.5822,-0.000420,1,0.5938,0.28077
653,-0.155864,0.674082,41.6963,-0.000572,0,0.3182,0.28074
654,-0.164524,0.685449,49.7418,-0.000539,0,0.6296,0.28071
655,-0.165049,0.681321,37.9923,-0.000396,1,0.3750,0.28068
656,-0.160090,0.675569,58.2812,-0.000528,0,0.5000,0.28065
657,-0.151943,0.651314,21.4153,-0.000210,1,0.5517,0.28062
658,-0.159573,0.673832,7.0038,-0.000086,0,0.7500,0.28059
659,-0.157898,0.657533,17.0608,-0.000301,0,0.9412,0.28056
660,-0.165673,0.675871,64.1680,-0.000884,0,0.2857,0.28053
661,-0.168736,0.691113,74.9996,-0.000683,1,0.4118,0.28050
662,-0.161468,0.682631,54.9665,-0.000320,0,0.6383,0.28047
663,-0.154855,0.645405,55.9668,-0.000952,1,0.4118,0.28044
664,-0.174196,0.708434,61.8134,-0.000479,0,0.5714,0.28041
665,-0.167079,0.681172,52.4179,-0.000446,0,0.6061,0.28038
666,-0.161023,0.657744,72.7996,-0.000511,0,0.3409,0.28035
667,-0.157797,0.671474,60.6882,-0.000588,0,0.4138,0.28032
668,-0.151944,0.654485,70.9665,-0.000490,0,0.2093,0.28029
669,-0.164808,0.679455,94.0912,-0.000809,0,0.4054,0.28026
670,-0.165317,0.693553,111.1175,-0.000676,0,0.3488,0.28024
671,-0.146677,0.632272,68.6837,-0.000759,0,0.5600,0.28021
672,-0.172934,0.706928,82.0891,-0.000582,0,0.4103,0.28018
673,-0.160581,0.669632,82.3350,-0.000506,0,0.4444,0.28015
674,-0.155203,0.661595,74.3829,-0.000546,0,0.2703,0.28012
675,-0.163119,0.679219,33.2260,-0.000320,0,0.5000,0.28009
676,-0.156112,0.643973,36.3537,-0.000527,0,0.4706,0.28006
677,-0.164444,0.676934,100.3243,-0.000740,0,0.2857,0.28003
678,-0.162511,0.690107,90.4136,-0.000629,0,0.4524,0.28000
679,-0.157981,0.667525,77.9744,-0.000690,0,0.2857,0.27997
680,-0.170684,0.695544,53.4549,-0.000526,0,0.6154,0.27994
681,-0.169332,0.691095,60.4471,-0.000485,1,0.5312,0.27991
682,-0.152170,0.664868,56.5165,-0.000428,1,0.4412,0.27988
683,-0.160231,0.664231,89.8010,-0.000422,0,0.5490,0.27985
684,-0.155550,0.674365,78.4790,-0.000808,0,0.5000,0.27982
685,-0.168813,0.695258,34.9755,-0.000335,0,0.4828,0.27979
686,-0.159845,0.689281,54.9244,-0.000596,0,0.2800,0.27976
687,-0.168334,0.692995,54.5982,-0.000361,0,0.3415,0.27973
688,-0.153058,0.674453,54.2788,-0.000530,0,0.4615,0.27970
689,-0.156419,0.665696,59.7081,-0.000437,0,0.4884,0.27967
690,-0.163044,0.676118,47.5415,-0.000284,0,0.5435,0.27964
691,-0.167560,0.686444,33.2129,-0.000298,0,0.5429,0.27962
692,-0.157561,0.656360,46.6807,-0.000352,0,0.6667,0.27959
693,-0.166235,0.701019,82.9060,-0.000602,0,0.3947,0.27956
694,-0.158115,0.646785,59.6914,-0.000672,1,0.4444,0.27953
695,-0.158794,0.684129,53.7459,-0.000612,0,0.3871,0.27950
696,-0.162459,0.681517,73.7438,-0.000496,0,0.4884,0.27947
697,-0.166780,0.674235,85.1504,-0.000715,1,0.2222,0.27944
698,-0.158513,0.662209,88.8386,-0.000579,0,0.2292,0.27941
699,-0.165989,0.698092,22.2217,-0.000313,1,0.4706,0.27938
700,-0.168473,0.692789,38.1232,-0.000365,0,0.5882,0.27935
701,-0.154163,0.666092,21.9283,-0.000235,0,0.7667,0.27932
702,-0.159489,0.657595,75.6593,-0.000557,0,0.3659,0.27929
703,-0.166908,0.684140,61.9396,-0.000659,0,0.3600,0.27926
704,-0.154961,0.671609,77.2649,-0.000501,0,0.4884,0.27923
705,-0.158538,0.664960,90.4043,-0.000570,0,0.3810,0.27920
706,-0.165521,0.699066,57.3333,-0.000586,0,0.6667,0.27917
707,-0.165348,0.684895,47.3143,-0.000446,0,0.5312,0.27914
708,-0.158283,0.671569,63.2125,-0.000687,1,0.3929,0.27911
709,-0.161527,0.672887,73.9195,-0.000597,0,0.5000,0.27908
710,-0.166140,0.691003,78.2017,-0.000583,0,0.4146,0.27905
711,-0.184477,0.731353,32.9364,-0.000429,0,0.5789,0.27903
712,-0.161893,0.684048,122.3218,-0.000546,0,0.3279,0.27900
713,-0.153813,0.665294,57.5591,-0.000344,0,0.3659,0.27897
714,-0.160129,0.666425,65.7175,-0.000631,0,0.6552,0.27894
715,-0.167036,0.693302,51.3961,-0.000336,0,0.4048,0.27891
716,-0.172583,0.712693,58.5473,-0.000567,0,0.4194,0.27888
717,-0.151750,0.654788,21.7289,-0.000228,0,0.8750,0.27885
718,-0.160619,0.683874,35.3000,-0.000304,0,0.5517,0.27882
719,-0.158397,0.676881,53.6505,-0.000604,1,0.4286,0.27879
720,-0.163454,0.655767,83.9854,-0.000688,0,0.2812,0.27876
721,-0.161351,0.682000,89.5025,-0.000822,0,0.4333,0.27873
722,-0.165430,0.679500,45.6544,-0.000319,0,0.7561,0.27870
723,-0.153084,0.661174,61.5061,-0.000496,0,0.3143,0.27867
724,-0.155739,0.662321,105.1309,-0.000987,0,0.3333,0.27864
725,-0.155949,0.658227,69.1400,-0.000495,0,0.5789,0.27861
726,-0.167259,0.699910,61.5252,-0.000559,0,0.5172,0.27858
727,-0.160619,0.686954,47.1393,-0.000571,1,0.4231,0.27855
728,-0.159759,0.677202,65.4068,-0.000597,0,0.4118,0.27852
729,-0.158125,0.651496,52.9103,-0.000514,0,0.5938,0.27849
730,-0.174317,0.702438,100.6072,-0.000797,0,0.3684,0.27846
731,-0.154522,0.678436,54.4809,-0.000455,0,0.5625,0.27844
732,-0.154036,0.653868,51.9910,-0.000593,0,0.4000,0.27841
733,-0.161416,0.677451,59.2714,-0.000621,0,0.5333,0.27838
734,-0.166080,0.689126,66.9671,-0.000373,0,0.3696,0.27835
735,-0.162972,0.671398,63.0395,-0.000550,0,0.5294,0.27832
736,-0.160952,0.692451,53.6263,-0.000467,0,0.4545,0.27829
737,-0.162697,0.677397,64.8974,-0.000815,0,0.3704,0.27826
738,-0.159505,0.673276,23.6196,-0.000369,0,0.8824,0.27823
739,-0.163314,0.686924,67.3694,-0.000535,0,0.2727,0.27820
740,-0.154666,0.656579,87.0113,-0.000728,1,0.4857,0.27817
741,-0.172923,0.701658,58.8459,-0.000498,0,0.5152,0.27814
742,-0.152110,0.651838,60.5320,-0.000619,0,0.3214,0.27811
743,-0.156330,0.669251,65.5939,-0.000615,0,0.6667,0.27808
744,-0.158103,0.661995,44.0168,-0.000534,1,0.6000,0.27805
745,-0.154974,0.663834,57.6089,-0.000400,0,0.5676,0.27802
746,-0.159995,0.651986,54.1611,-0.000524,0,0.5385,0.27799
747,-0.146020,0.630112,28.2292,-0.000268,0,0.6897,0.27796
748,-0.168648,0.690099,108.5873,-0.000562,0,0.3333,0.27793
749,-0.165027,0.681194,77.6632,-0.000576,0,0.3056,0.27790
750,-0.168837,0.682888,78.5477,-0.000571,0,0.5263,0.27787
751,-0.150050,0.646034,36.5851,-0.000482,0,0.5238,0.27785
752,-0.166218,0.697156,34.1562,-0.000341,1,0.4688,0.27782
753,-0.157122,0.664430,65.4325,-0.000508,0,0.4194,0.27779
754,-0.161238,0.674942,62.2362,-0.000695,0,0.4583,0.27776
755,-0.165917,0.687252,51.8791,-0.000469,0,0.4194,0.27773
756,-0.158342,0.657093,31.2883,-0.000398,0,0.3810,0.27770
757,-0.174401,0.705359,38.7936,-0.000309,0,0.6667,0.27767
758,-0.164197,0.676204,66.6235,-0.000413,0,0.4524,0.27764
759,-0.154871,0.653291,29.3475,-0.000516,0,0.6250,0.27761
760,-0.166772,0.694089,55.5325,-0.000365,1,0.4324,0.27758
761,-0.162445,0.669668,85.3270,-0.000446,0,0.4038,0.27755
762,-0.158566,0.672100,102.7153,-0.000574,0,0.3830,0.27752
763,-0.157696,0.660359,31.5281,-0.000248,0,0.6765,0.27749
