episode,avg_loss,avg_H,avg_MCT,ep_reward,starved,srpt_agree,lambda_ent
8209,-0.059559,1.100143,83.3094,-0.042192,0,0.1387,0.05783
8210,-0.058749,1.100024,79.5450,-0.047159,1,0.0479,0.05781
8211,-0.060408,1.119824,68.6046,-0.041731,0,0.2829,0.05778
8212,-0.058762,1.099791,43.7114,-0.033509,1,0.1284,0.05775
8213,-0.058421,1.100018,90.3363,-0.045949,0,0.1517,0.05772
8214,-0.059988,1.108652,77.6886,-0.044730,0,0.0851,0.05769
8215,-0.059317,1.104725,70.8974,-0.039031,0,0.1965,0.05766
8216,-0.057761,1.092104,77.9424,-0.042560,1,0.0610,0.05763
8217,-0.058751,1.095221,127.2904,-0.057911,0,0.1748,0.05760
8218,-0.060533,1.105369,49.0794,-0.036885,1,0.1667,0.05757
8219,-0.059421,1.111946,28.0245,-0.031887,0,0.1385,0.05754
8220,-0.059127,1.100824,84.8730,-0.049437,1,0.1056,0.05751
8221,-0.057364,1.099811,69.2256,-0.039720,0,0.2308,0.05748
8222,-0.058059,1.098113,74.1116,-0.048146,0,0.1429,0.05745
8223,-0.057037,1.071940,48.5173,-0.031477,1,0.3077,0.05742
8224,-0.059155,1.095511,104.1321,-0.046843,1,0.0971,0.05739
8225,-0.057202,1.085093,61.6416,-0.041361,0,0.1328,0.05736
8226,-0.054826,1.090129,72.7769,-0.047293,0,0.1562,0.05733
8227,-0.056998,1.080778,68.1336,-0.046482,1,0.1724,0.05730
8228,-0.058107,1.081688,43.4539,-0.031617,0,0.4326,0.05727
8229,-0.057476,1.075321,90.5482,-0.047800,1,0.0599,0.05724
8230,-0.057417,1.080481,85.6022,-0.044395,0,0.1675,0.05722
8231,-0.056995,1.070745,74.4043,-0.044613,1,0.0816,0.05719
8232,-0.056084,1.070036,95.0914,-0.046050,1,0.1271,0.05716
8233,-0.057330,1.087993,102.3379,-0.049850,0,0.1392,0.05713
8234,-0.057111,1.074888,101.0717,-0.049112,0,0.1865,0.05710
8235,-0.057980,1.081023,77.4077,-0.045820,0,0.0909,0.05707
8236,-0.058653,1.079563,53.1188,-0.038641,0,0.1509,0.05704
8237,-0.056818,1.081590,92.9071,-0.057676,1,0.0963,0.05701
8238,-0.055837,1.075175,31.5729,-0.028878,0,0.2159,0.05698
8239,-0.057809,1.079268,100.7202,-0.053686,1,0.1529,0.05695
8240,-0.057361,1.073680,43.4407,-0.034403,1,0.0714,0.05692
8241,-0.057799,1.084296,68.7060,-0.041839,0,0.0857,0.05689
8242,-0.058598,1.083345,84.2589,-0.046975,1,0.0805,0.05686
8243,-0.056287,1.078848,101.8425,-0.045411,0,0.1786,0.05683
8244,-0.055129,1.091584,51.3726,-0.036552,0,0.1284,0.05680
8245,-0.057383,1.087296,103.2306,-0.050529,0,0.0825,0.05677
8246,-0.057773,1.089914,77.4063,-0.044813,0,0.1533,0.05674
8247,-0.058132,1.094730,75.5405,-0.041697,0,0.1006,0.05671
8248,-0.057938,1.089084,61.6730,-0.039883,1,0.1066,0.05668
8249,-0.058632,1.108330,66.0277,-0.041938,0,0.0780,0.05665
8250,-0.058601,1.086363,92.4228,-0.055062,1,0.1241,0.05663
8251,-0.056937,1.091407,63.2043,-0.038897,1,0.0876,0.05660
8252,-0.058305,1.094850,39.7995,-0.042755,0,0.2429,0.05657
8253,-0.057243,1.085186,71.9666,-0.039771,0,0.1524,0.05654
8254,-0.057245,1.069721,43.2773,-0.029912,0,0.2160,0.05651
8255,-0.056311,1.060847,15.9795,-0.022145,0,0.3509,0.05648
8256,-0.056444,1.068118,49.3382,-0.034524,0,0.1969,0.05645
8257,-0.058417,1.084668,52.7493,-0.036380,0,0.1966,0.05642
8258,-0.056553,1.067316,58.6446,-0.039577,0,0.0738,0.05639
8259,-0.056246,1.061150,116.0543,-0.057468,0,0.2270,0.05636
8260,-0.055522,1.060264,83.4232,-0.045764,0,0.2545,0.05633
8261,-0.055245,1.064657,83.8377,-0.041735,1,0.0833,0.05630
8262,-0.056546,1.063071,111.5097,-0.052867,0,0.2273,0.05627
8263,-0.056945,1.069745,67.0388,-0.041914,1,0.0873,0.05624
8264,-0.057152,1.065676,85.9364,-0.044345,1,0.1534,0.05621
8265,-0.055583,1.060749,87.0163,-0.045105,0,0.1073,0.05618
8266,-0.056100,1.072229,52.5280,-0.035227,0,0.1453,0.05615
8267,-0.056052,1.072827,107.0935,-0.055318,1,0.1017,0.05612
8268,-0.056459,1.074726,79.6822,-0.046077,1,0.0959,0.05609
8269,-0.057145,1.083936,115.7815,-0.053549,0,0.1244,0.05606
8270,-0.056059,1.062399,30.4010,-0.032298,1,0.1343,0.05604
8271,-0.055095,1.073040,67.9922,-0.043773,0,0.3023,0.05601
8272,-0.056183,1.069775,101.6903,-0.053881,1,0.1548,0.05598
8273,-0.055642,1.070701,81.5925,-0.043446,1,0.1049,0.05595
8274,-0.054704,1.067184,63.2359,-0.042765,1,0.0672,0.05592
8275,-0.055787,1.070860,104.0331,-0.055355,0,0.1728,0.05589
8276,-0.055874,1.072609,55.2342,-0.039800,1,0.0826,0.05586
8277,-0.056701,1.087921,100.4412,-0.045691,0,0.2121,0.05583
8278,-0.055634,1.077956,87.6452,-0.044263,0,0.2356,0.05580
8279,-0.056015,1.069869,70.7973,-0.042504,1,0.0444,0.05577
8280,-0.055977,1.063351,66.8661,-0.043883,0,0.1429,0.05574
8281,-0.056448,1.082791,84.2623,-0.048201,0,0.1558,0.05571
8282,-0.056051,1.073810,32.6212,-0.035565,1,0.2192,0.05568
8283,-0.056798,1.073230,47.1991,-0.035099,0,0.0769,0.05565
8284,-0.054008,1.064823,64.0314,-0.039303,0,0.1367,0.05562
8285,-0.054111,1.064993,53.3939,-0.039920,0,0.1000,0.05559
8286,-0.057523,1.077247,45.1666,-0.037559,0,0.1591,0.05556
8287,-0.055597,1.073684,66.5857,-0.048240,1,0.1709,0.05553
8288,-0.055769,1.067054,91.2641,-0.046352,0,0.2093,0.05550
8289,-0.055239,1.062096,121.4460,-0.050447,1,0.1055,0.05547
8290,-0.056000,1.077795,74.2281,-0.042775,1,0.2069,0.05545
8291,-0.056179,1.069203,86.9480,-0.047712,0,0.1296,0.05542
8292,-0.056738,1.085681,53.0130,-0.036194,1,0.1769,0.05539
8293,-0.056947,1.074896,38.3409,-0.035718,0,0.1220,0.05536
8294,-0.056978,1.078833,79.1576,-0.043223,0,0.2443,0.05533
8295,-0.055725,1.071013,58.1928,-0.037001,1,0.0746,0.05530
8296,-0.055943,1.074250,102.3129,-0.049512,0,0.1587,0.05527
8297,-0.057781,1.095436,48.7022,-0.036059,0,0.3644,0.05524
8298,-0.056829,1.084454,82.5611,-0.045550,0,0.2342,0.05521
8299,-0.057552,1.081146,51.9017,-0.039399,0,0.2018,0.05518
8300,-0.056474,1.084295,66.2643,-0.045247,0,0.3817,0.05515
8301,-0.057446,1.085119,45.4041,-0.034371,1,0.0971,0.05512
8302,-0.055498,1.080798,62.7202,-0.044619,0,0.2500,0.05509
8303,-0.056475,1.087840,55.1842,-0.038424,0,0.4265,0.05506
8304,-0.054747,1.065816,47.3213,-0.032374,0,0.2595,0.05503
8305,-0.056007,1.072386,81.4071,-0.042313,0,0.2011,0.05500
8306,-0.055959,1.069280,88.2494,-0.048675,0,0.2848,0.05497
8307,-0.056367,1.070500,111.3741,-0.047906,0,0.2314,0.05494
8308,-0.055684,1.076747,100.2148,-0.048933,1,0.1173,0.05491
8309,-0.055982,1.083848,111.1123,-0.054822,0,0.1389,0.05488
8310,-0.055774,1.081122,49.8774,-0.039077,0,0.2358,0.05486
8311,-0.054971,1.069682,134.8860,-0.053858,0,0.1467,0.05483
8312,-0.055429,1.071457,63.4082,-0.043086,1,0.3307,0.05480
8313,-0.055453,1.065218,42.1912,-0.031641,1,0.2586,0.05477
8314,-0.055126,1.069813,140.6593,-0.060843,0,0.2103,0.05474
8315,-0.055251,1.068256,106.1970,-0.049272,0,0.1875,0.05471
8316,-0.054975,1.069188,76.9406,-0.044777,1,0.0890,0.05468
8317,-0.055366,1.070143,75.0022,-0.041158,0,0.2422,0.05465
8318,-0.054302,1.073724,67.1073,-0.045214,1,0.2764,0.05462
8319,-0.053581,1.057315,63.9361,-0.037847,0,0.3419,0.05459
8320,-0.053855,1.051591,56.3522,-0.032992,1,0.3596,0.05456
8321,-0.054208,1.059224,98.8355,-0.047986,0,0.1667,0.05453
8322,-0.055154,1.070984,69.7281,-0.042073,0,0.1946,0.05450
8323,-0.055254,1.080303,38.1474,-0.038799,0,0.2029,0.05447
8324,-0.054440,1.075500,105.9285,-0.055545,0,0.0958,0.05444
8325,-0.054284,1.069668,77.5106,-0.047973,0,0.2406,0.05441
8326,-0.055575,1.075569,58.6004,-0.035359,0,0.1959,0.05438
8327,-0.055060,1.073495,78.3041,-0.051318,0,0.1405,0.05435
8328,-0.054895,1.076064,114.3244,-0.057319,0,0.1111,0.05432
8329,-0.054168,1.071373,79.9838,-0.047555,0,0.1974,0.05429
8330,-0.055177,1.079884,110.8994,-0.057738,0,0.1105,0.05427
8331,-0.053986,1.071944,38.5104,-0.035660,0,0.1310,0.05424
8332,-0.053560,1.066376,84.7264,-0.048232,0,0.0667,0.05421
8333,-0.053545,1.065922,56.1343,-0.037107,1,0.1450,0.05418
8334,-0.054486,1.067308,99.4357,-0.053237,0,0.1598,0.05415
8335,-0.053743,1.067017,49.5028,-0.033371,1,0.2571,0.05412
8336,-0.053237,1.049489,90.6501,-0.054859,0,0.2714,0.05409
8337,-0.053198,1.049818,100.2906,-0.047584,0,0.1256,0.05406
8338,-0.052711,1.055464,98.9820,-0.050493,0,0.1395,0.05403
8339,-0.054019,1.060089,98.4583,-0.056013,0,0.3399,0.05400
8340,-0.052954,1.066001,72.3264,-0.043203,0,0.1871,0.05397
8341,-0.052792,1.048260,95.0601,-0.048565,0,0.1856,0.05394
8342,-0.054110,1.055189,70.5927,-0.043397,0,0.2067,0.05391
8343,-0.053099,1.049293,83.8343,-0.042812,0,0.0809,0.05388
8344,-0.054183,1.049390,58.8476,-0.040573,1,0.0992,0.05385
8345,-0.052847,1.044915,57.8739,-0.037361,0,0.1591,0.05382
8346,-0.053680,1.050004,106.4891,-0.054159,0,0.1988,0.05379
8347,-0.053628,1.063284,67.5491,-0.042357,1,0.1318,0.05376
8348,-0.051724,1.052503,77.4145,-0.044487,1,0.0878,0.05373
8349,-0.054111,1.069587,47.5265,-0.035951,0,0.1765,0.05370
8350,-0.054277,1.058525,73.6527,-0.039899,0,0.1456,0.05368
8351,-0.053152,1.056880,74.4815,-0.039924,0,0.2090,0.05365
8352,-0.053392,1.059379,71.2243,-0.042852,0,0.1971,0.05362
8353,-0.053665,1.068595,75.5388,-0.046193,1,0.1169,0.05359
8354,-0.051422,1.057784,69.1921,-0.039814,0,0.1000,0.05356
8355,-0.053549,1.061861,103.5277,-0.048674,0,0.1675,0.05353
8356,-0.053084,1.060927,52.5301,-0.042862,0,0.3333,0.05350
8357,-0.053419,1.057134,27.1184,-0.027827,0,0.2000,0.05347
8358,-0.052495,1.058517,87.2443,-0.044718,0,0.1915,0.05344
8359,-0.053914,1.057715,33.2495,-0.032362,1,0.3333,0.05341
8360,-0.052749,1.053110,65.6724,-0.041559,0,0.2030,0.05338
8361,-0.052427,1.040268,59.0771,-0.043393,1,0.3689,0.05335
8362,-0.051362,1.035768,52.6474,-0.037227,0,0.3898,0.05332
8363,-0.052523,1.047829,78.4524,-0.044505,0,0.1750,0.05329
8364,-0.052397,1.050692,65.8177,-0.041851,0,0.4113,0.05326
8365,-0.050695,1.025437,50.2742,-0.037075,1,0.4144,0.05323
8366,-0.051468,1.036681,60.1542,-0.040847,0,0.0583,0.05320
8367,-0.052288,1.040688,82.8711,-0.045161,0,0.1313,0.05317
8368,-0.052284,1.043152,56.4249,-0.034385,0,0.2568,0.05314
8369,-0.052629,1.052069,99.6265,-0.047792,0,0.1862,0.05311
8370,-0.053097,1.053166,71.6061,-0.046165,1,0.0690,0.05309
8371,-0.052462,1.054856,115.3561,-0.049054,0,0.2490,0.05306
8372,-0.053840,1.074291,109.4757,-0.053334,0,0.1111,0.05303
8373,-0.051637,1.050133,54.9890,-0.038225,1,0.3145,0.05300
8374,-0.051764,1.059852,82.8854,-0.045579,1,0.0779,0.05297
8375,-0.052986,1.064658,88.0620,-0.045435,0,0.0843,0.05294
8376,-0.052684,1.061283,71.8079,-0.047651,0,0.1628,0.05291
8377,-0.051309,1.056305,61.6199,-0.041160,1,0.0935,0.05288
8378,-0.051815,1.058313,59.7737,-0.038933,1,0.1778,0.05285
8379,-0.051776,1.045642,53.1616,-0.034579,0,0.1504,0.05282
8380,-0.052672,1.064576,57.6820,-0.037636,0,0.1610,0.05279
8381,-0.053712,1.066598,95.1097,-0.046349,0,0.1222,0.05276
8382,-0.052592,1.063825,47.1809,-0.033997,1,0.2719,0.05273
8383,-0.052614,1.053228,80.7261,-0.046537,1,0.0890,0.05270
8384,-0.052730,1.057460,105.2513,-0.057694,1,0.1006,0.05267
8385,-0.052317,1.050761,73.6810,-0.042566,0,0.1806,0.05264
8386,-0.052845,1.059171,81.6382,-0.044448,0,0.1429,0.05261
8387,-0.053224,1.062013,67.7425,-0.036858,0,0.1183,0.05258
8388,-0.053012,1.070373,40.2479,-0.040838,0,0.2027,0.05255
8389,-0.052787,1.068834,95.7856,-0.047615,0,0.1602,0.05252
8390,-0.051930,1.070783,62.0010,-0.039724,0,0.1641,0.05250
8391,-0.053206,1.073436,87.7187,-0.043380,0,0.1088,0.05247
8392,-0.052556,1.064397,15.0714,-0.017066,0,0.4512,0.05244
8393,-0.052306,1.059260,76.9560,-0.048043,1,0.0530,0.05241
8394,-0.053255,1.072775,53.3217,-0.040648,0,0.1700,0.05238
8395,-0.052396,1.057276,44.2014,-0.037342,1,0.1020,0.05235
8396,-0.052498,1.067685,49.1786,-0.035329,0,0.1000,0.05232
8397,-0.052704,1.045861,52.6609,-0.036409,1,0.0924,0.05229
8398,-0.051663,1.049414,90.9679,-0.045228,0,0.1517,0.05226
8399,-0.052656,1.064602,76.1775,-0.043776,1,0.0385,0.05223
8400,-0.051982,1.058347,91.8092,-0.050202,0,0.1790,0.05220
8401,-0.052216,1.066072,69.1401,-0.039197,1,0.1731,0.05217
8402,-0.050732,1.061244,65.4458,-0.042894,0,0.1680,0.05214
8403,-0.049816,1.063986,102.1523,-0.055422,0,0.0793,0.05211
8404,-0.051200,1.060286,49.0482,-0.043728,0,0.4149,0.05208
8405,-0.050559,1.068881,77.9810,-0.043162,0,0.2444,0.05205
8406,-0.052514,1.065323,53.4517,-0.040375,0,0.3211,0.05202
8407,-0.051073,1.056848,58.3749,-0.034895,1,0.2484,0.05199
8408,-0.050478,1.047170,69.1597,-0.038623,0,0.1750,0.05196
8409,-0.052116,1.050476,43.5492,-0.034336,1,0.1275,0.05193
8410,-0.049141,1.030884,45.0393,-0.036722,0,0.4409,0.05191
8411,-0.050066,1.039784,60.2713,-0.037776,0,0.2828,0.05188
8412,-0.049963,1.035569,61.0112,-0.036073,0,0.2703,0.05185
8413,-0.050677,1.043671,94.6897,-0.044031,0,0.1480,0.05182
8414,-0.049583,1.036104,91.5837,-0.050178,1,0.0685,0.05179
8415,-0.049548,1.033096,45.3766,-0.033937,1,0.2315,0.05176
8416,-0.049588,1.047493,99.3280,-0.048128,1,0.0437,0.05173
8417,-0.050509,1.040144,94.9268,-0.051568,1,0.0563,0.05170
8418,-0.049617,1.046345,72.8212,-0.038910,0,0.2179,0.05167
8419,-0.050404,1.040112,77.7679,-0.041371,0,0.1636,0.05164
8420,-0.049702,1.045098,67.3779,-0.040344,1,0.0652,0.05161
8421,-0.050279,1.053942,41.9253,-0.036683,0,0.1529,0.05158
8422,-0.050348,1.054468,45.7404,-0.038899,0,0.1236,0.05155
8423,-0.049922,1.056459,67.6037,-0.050419,0,0.0612,0.05152
8424,-0.049769,1.036513,68.5407,-0.042527,0,0.0576,0.05149
8425,-0.050153,1.044097,81.7502,-0.042637,0,0.2893,0.05146
8426,-0.050922,1.037894,73.7876,-0.050958,1,0.1405,0.05143
8427,-0.049426,1.039987,116.3114,-0.053485,0,0.0923,0.05140
8428,-0.049779,1.046451,86.4752,-0.048965,1,0.0467,0.05137
8429,-0.050063,1.056345,120.4693,-0.052774,0,0.1207,0.05134
8430,-0.049078,1.052309,76.1557,-0.040909,0,0.1280,0.05131
8431,-0.048067,1.049400,57.5450,-0.044474,1,0.1020,0.05129
8432,-0.050056,1.065918,81.6801,-0.045709,0,0.2381,0.05126
8433,-0.050345,1.056622,86.6451,-0.043132,1,0.0565,0.05123
8434,-0.049945,1.074202,58.3766,-0.036791,1,0.0769,0.05120
8435,-0.049253,1.071388,52.8939,-0.040818,1,0.0808,0.05117
8436,-0.049872,1.067963,75.5600,-0.041523,1,0.1104,0.05114
8437,-0.047312,1.077645,112.5083,-0.052935,0,0.1443,0.05111
8438,-0.050055,1.086605,45.5865,-0.036686,0,0.2913,0.05108
8439,-0.050495,1.074362,117.8855,-0.052383,0,0.1441,0.05105
8440,-0.048126,1.077157,63.3219,-0.039691,1,0.0647,0.05102
8441,-0.049405,1.059436,75.4085,-0.046043,1,0.1716,0.05099
8442,-0.049971,1.063948,67.0670,-0.042266,0,0.1206,0.05096
8443,-0.047611,1.070124,35.5024,-0.035058,1,0.3690,0.05093
8444,-0.045738,1.057021,100.3718,-0.051041,0,0.5024,0.05090
8445,-0.050414,1.056544,85.6364,-0.044883,0,0.2621,0.05087
8446,-0.048165,1.048892,61.6955,-0.039243,1,0.2045,0.05084
8447,-0.049596,1.054468,75.1131,-0.041890,0,0.4036,0.05081
8448,-0.048737,1.043215,40.6130,-0.032683,1,0.2255,0.05078
8449,-0.047841,1.041666,90.1764,-0.051330,0,0.2105,0.05075
8450,-0.043711,1.038481,75.4578,-0.051241,1,0.1754,0.05073
8451,-0.047430,1.034250,32.7294,-0.030545,0,0.1928,0.05070
8452,-0.047093,1.032986,87.8142,-0.050410,0,0.1259,0.05067
8453,-0.048021,1.043556,76.4980,-0.042461,0,0.1515,0.05064
8454,-0.047369,1.047446,13.5476,-0.031094,1,0.3056,0.05061
8455,-0.046885,1.022216,67.0753,-0.042395,0,0.2143,0.05058
8456,-0.048842,1.038684,64.2118,-0.045920,1,0.0818,0.05055
8457,-0.048278,1.042166,95.0421,-0.047034,0,0.0904,0.05052
8458,-0.045117,1.033833,72.7685,-0.044636,0,0.2256,0.05049
8459,-0.047678,1.037109,67.6096,-0.040840,0,0.4417,0.05046
8460,-0.041421,1.019073,40.5377,-0.040415,0,0.2078,0.05043
8461,-0.047440,1.040530,46.2216,-0.036531,1,0.0909,0.05040
8462,-0.046406,1.037705,53.6997,-0.036775,1,0.0769,0.05037
8463,-0.045350,1.032176,63.9637,-0.043459,0,0.1760,0.05034
8464,-0.047671,1.035877,88.2228,-0.044394,0,0.1333,0.05031
8465,-0.046475,1.043732,139.6032,-0.056795,0,0.1679,0.05028
8466,-0.046504,1.048947,110.3135,-0.055100,0,0.1722,0.05025
8467,-0.048272,1.050592,67.4801,-0.039252,1,0.1677,0.05022
8468,-0.046860,1.049624,104.8741,-0.057474,0,0.1316,0.05019
8469,-0.045199,1.044729,120.0300,-0.055240,1,0.0583,0.05016
8470,-0.046373,1.048135,55.5422,-0.036650,0,0.1557,0.05014
8471,-0.046190,1.057007,87.1581,-0.057482,1,0.1393,0.05011
8472,-0.047576,1.054925,56.8813,-0.037709,0,0.3588,0.05008
8473,-0.047187,1.041288,61.8465,-0.037724,0,0.1103,0.05005
8474,-0.047255,1.052017,124.1914,-0.053120,0,0.2072,0.05002
8475,-0.047522,1.068174,51.7069,-0.036357,0,0.1364,0.04999
8476,-0.048063,1.064935,37.3550,-0.030175,0,0.2981,0.04996
8477,-0.044530,1.064360,69.7932,-0.040526,1,0.0775,0.04993
8478,-0.048630,1.072578,50.0943,-0.037519,1,0.2430,0.04990
8479,-0.047709,1.068233,130.6067,-0.056650,0,0.2455,0.04987
8480,-0.048701,1.081331,67.9607,-0.042848,0,0.1765,0.04984
8481,-0.049606,1.078039,45.3794,-0.033924,0,0.2039,0.04981
8482,-0.047669,1.086259,50.1132,-0.045006,0,0.4699,0.04978
8483,-0.046779,1.079453,54.3703,-0.036037,1,0.0530,0.04975
8484,-0.049094,1.073562,72.3431,-0.040138,1,0.2327,0.04972
8485,-0.047620,1.065255,125.6708,-0.058855,0,0.1592,0.04969
8486,-0.047169,1.061068,64.0454,-0.042140,1,0.0667,0.04966
8487,-0.045937,1.062167,86.5211,-0.048040,0,0.1445,0.04963
8488,-0.048124,1.067796,45.4820,-0.044662,1,0.1690,0.04960
8489,-0.045089,1.059570,53.0918,-0.035537,1,0.1074,0.04957
8490,-0.046042,1.064021,49.4576,-0.034284,0,0.2993,0.04955
8491,-0.046972,1.047886,67.5019,-0.037951,1,0.1146,0.04952
8492,-0.045554,1.059404,99.8152,-0.050467,0,0.1751,0.04949
8493,-0.046908,1.049399,52.9960,-0.033041,0,0.1825,0.04946
8494,-0.047672,1.059399,36.6475,-0.035904,0,0.1646,0.04943
8495,-0.044363,1.052350,50.9028,-0.032250,0,0.5759,0.04940
8496,-0.046511,1.056501,77.2812,-0.043955,0,0.1608,0.04937
8497,-0.046128,1.051480,55.6222,-0.036311,0,0.2174,0.04934
8498,-0.046370,1.050240,58.0806,-0.041301,0,0.3186,0.04931
8499,-0.046082,1.045093,130.6808,-0.054744,0,0.2179,0.04928
8500,-0.046356,1.046406,65.7255,-0.045676,0,0.2336,0.04925
8501,-0.044698,1.040061,89.0640,-0.048271,0,0.1302,0.04922
8502,-0.045632,1.034959,69.5476,-0.041090,0,0.1987,0.04919
8503,-0.046215,1.039074,94.5682,-0.044884,0,0.1692,0.04916
8504,-0.042695,1.027889,58.1306,-0.034816,0,0.2245,0.04913
8505,-0.045585,1.039198,72.7132,-0.041627,0,0.2945,0.04910
8506,-0.042278,1.036421,64.7611,-0.043368,0,0.1679,0.04907
8507,-0.045016,1.031781,72.7569,-0.044993,1,0.0929,0.04904
8508,-0.045665,1.031115,65.7443,-0.044722,0,0.1638,0.04901
8509,-0.044458,1.041971,53.1651,-0.037431,0,0.2185,0.04898
8510,-0.044965,1.040395,75.8723,-0.043233,1,0.1111,0.04896
8511,-0.045519,1.036604,89.6494,-0.045101,0,0.1105,0.04893
8512,-0.044965,1.030059,90.2999,-0.044431,0,0.1737,0.04890
8513,-0.045027,1.033157,84.3327,-0.044417,0,0.2389,0.04887
8514,-0.045081,1.033986,86.9173,-0.045914,0,0.1548,0.04884
8515,-0.045317,1.044842,119.8431,-0.054323,1,0.1169,0.04881
8516,-0.047290,1.058675,84.3519,-0.044765,0,0.1104,0.04878
8517,-0.045292,1.064007,55.8142,-0.036530,1,0.2074,0.04875
8518,-0.044458,1.055157,68.1889,-0.041301,0,0.1866,0.04872
8519,-0.045143,1.052574,98.4008,-0.046001,1,0.1117,0.04869
8520,-0.048053,1.067900,69.3297,-0.040474,1,0.1192,0.04866
8521,-0.046628,1.054036,31.9601,-0.025776,0,0.4425,0.04863
8522,-0.046194,1.063840,86.4856,-0.042346,0,0.1333,0.04860
8523,-0.044423,1.052184,35.6222,-0.036293,0,0.1806,0.04857
8524,-0.046914,1.064622,107.2571,-0.048845,1,0.1000,0.04854
8525,-0.045540,1.062551,63.1256,-0.043163,0,0.3833,0.04851
8526,-0.046775,1.046227,52.9902,-0.037734,0,0.2703,0.04848
8527,-0.044144,1.054086,41.9557,-0.032671,0,0.5000,0.04845
8528,-0.046298,1.055824,50.1740,-0.039115,1,0.3469,0.04842
8529,-0.047203,1.050702,74.1368,-0.040861,0,0.2033,0.04839
8530,-0.046437,1.054388,56.8155,-0.040251,0,0.0442,0.04836
8531,-0.046503,1.053173,62.5738,-0.042542,0,0.4531,0.04834
8532,-0.044338,1.057158,79.1687,-0.044490,1,0.1387,0.04831
8533,-0.045527,1.034991,69.7624,-0.041122,1,0.0795,0.04828
8534,-0.046359,1.045289,69.9050,-0.043817,0,0.1538,0.04825
8535,-0.044824,1.036502,75.1153,-0.045501,0,0.1702,0.04822
8536,-0.045386,1.034210,83.7363,-0.048940,1,0.1159,0.04819
8537,-0.045838,1.029545,58.2019,-0.036538,0,0.1241,0.04816
8538,-0.045910,1.026205,96.7290,-0.048059,0,0.1397,0.04813
8539,-0.044870,1.041719,41.1049,-0.035120,1,0.1869,0.04810
8540,-0.046199,1.035100,29.0090,-0.033801,1,0.3077,0.04807
8541,-0.045699,1.029760,134.4025,-0.058619,0,0.1553,0.04804
8542,-0.046675,1.039920,93.4483,-0.041894,1,0.1373,0.04801
8543,-0.044499,1.030068,89.4030,-0.043855,0,0.2514,0.04798
8544,-0.042953,1.028532,72.7633,-0.038250,1,0.1156,0.04795
8545,-0.044799,1.033987,70.5427,-0.037641,1,0.0914,0.04792
8546,-0.044666,1.031627,109.4363,-0.051563,0,0.1865,0.04789
8547,-0.043227,1.035964,97.8146,-0.053358,0,0.1500,0.04786
8548,-0.042692,1.029554,46.8205,-0.036564,1,0.0762,0.04783
8549,-0.043155,1.034082,78.8311,-0.046001,0,0.1812,0.04780
8550,-0.043304,1.037326,54.6371,-0.038166,0,0.1897,0.04778
8551,-0.043682,1.030319,51.6843,-0.036723,1,0.1953,0.04775
8552,-0.044023,1.027148,83.1417,-0.045215,0,0.0932,0.04772
8553,-0.042811,1.024483,105.9494,-0.051651,1,0.0802,0.04769
8554,-0.043239,1.029469,85.7645,-0.050464,0,0.2911,0.04766
8555,-0.044610,1.027642,119.0403,-0.058123,0,0.2123,0.04763
8556,-0.045177,1.037690,84.2485,-0.042853,0,0.1966,0.04760
8557,-0.041574,1.037703,45.5229,-0.033856,0,0.0755,0.04757
8558,-0.045499,1.035506,91.1267,-0.044183,0,0.1223,0.04754
8559,-0.044754,1.036031,72.7999,-0.044302,0,0.1418,0.04751
8560,-0.043906,1.039594,91.0998,-0.047717,1,0.1265,0.04748
8561,-0.045796,1.042718,67.3182,-0.038316,1,0.0788,0.04745
8562,-0.046388,1.055179,55.7373,-0.041824,1,0.0811,0.04742
8563,-0.045605,1.061223,112.6418,-0.049761,0,0.0917,0.04739
8564,-0.043949,1.045347,79.6447,-0.044750,0,0.1966,0.04736
8565,-0.046262,1.045610,57.6734,-0.035027,0,0.3248,0.04733
8566,-0.043017,1.030677,48.9337,-0.036822,1,0.0784,0.04730
8567,-0.044537,1.042143,103.0230,-0.047521,1,0.0644,0.04727
8568,-0.043415,1.046559,108.4043,-0.052261,1,0.1173,0.04724
8569,-0.044811,1.055771,75.8959,-0.040631,0,0.0898,0.04721
8570,-0.043555,1.056198,101.0024,-0.051895,0,0.1105,0.04719
8571,-0.045852,1.065786,59.8836,-0.047495,1,0.0870,0.04716
8572,-0.043184,1.045196,65.4182,-0.039988,1,0.1111,0.04713
8573,-0.043212,1.068981,46.4937,-0.038104,1,0.1980,0.04710
8574,-0.045239,1.054639,70.8608,-0.039282,0,0.3690,0.04707
8575,-0.045397,1.058892,46.3690,-0.031837,1,0.6209,0.04704
8576,-0.046541,1.053387,97.9433,-0.048586,0,0.1658,0.04701
8577,-0.045804,1.051067,52.7782,-0.033736,0,0.2914,0.04698
8578,-0.044331,1.044057,26.2973,-0.031615,0,0.4918,0.04695
8579,-0.045935,1.046324,57.2827,-0.036408,1,0.3768,0.04692
8580,-0.044157,1.026777,88.2426,-0.047338,1,0.1043,0.04689
8581,-0.045494,1.038513,62.7043,-0.042315,1,0.1405,0.04686
8582,-0.044543,1.036017,105.7394,-0.049278,0,0.1814,0.04683
8583,-0.043344,1.031078,39.0207,-0.034061,1,0.2222,0.04680
8584,-0.041820,1.042644,103.4961,-0.049896,0,0.1316,0.04677
8585,-0.045086,1.039807,91.7736,-0.046582,0,0.1505,0.04674
