episode,avg_loss,avg_H,avg_MCT,ep_reward,starved,srpt_agree,lambda_ent
385,-0.163889,0.675364,57.5254,-0.120187,1,0.3000,0.28864
386,-0.160042,0.657435,56.2061,-0.109193,0,0.4242,0.28861
387,-0.160943,0.660671,16.0020,-0.065627,0,0.7059,0.28858
388,-0.163795,0.676191,31.1925,-0.102872,0,0.6316,0.28855
389,-0.168775,0.681796,95.6807,-0.133408,0,0.3696,0.28852
390,-0.154881,0.646367,79.6225,-0.158876,0,0.5806,0.28850
391,-0.155659,0.655017,54.6026,-0.108651,0,0.4688,0.28847
392,-0.161576,0.665908,79.2352,-0.122262,0,0.3571,0.28844
393,-0.163253,0.692032,37.9931,-0.091153,0,0.4074,0.28841
394,-0.157311,0.656408,53.8189,-0.104797,0,0.3235,0.28838
395,-0.151134,0.635218,53.2194,-0.102841,1,0.4545,0.28835
396,-0.163815,0.680303,61.3935,-0.150885,0,0.4000,0.28832
397,-0.161500,0.652996,45.0962,-0.080847,1,0.2222,0.28829
398,-0.162498,0.673224,75.2450,-0.130859,0,0.3143,0.28826
399,-0.164248,0.661505,20.2382,-0.048042,1,0.5517,0.28823
400,-0.167213,0.685739,101.3040,-0.145869,0,0.4222,0.28820
401,-0.160250,0.669089,90.9955,-0.128606,0,0.5000,0.28817
402,-0.155313,0.663801,38.2133,-0.089890,0,0.3333,0.28814
403,-0.160811,0.672610,58.6077,-0.127992,0,0.3793,0.28811
404,-0.162927,0.679834,75.0246,-0.107317,0,0.3333,0.28808
405,-0.155293,0.662096,66.3517,-0.122042,0,0.4242,0.28805
406,-0.169245,0.694658,66.5278,-0.135325,1,0.3871,0.28802
407,-0.154659,0.673534,69.7638,-0.127372,0,0.4286,0.28799
408,-0.171416,0.688483,58.9868,-0.105675,0,0.4444,0.28796
409,-0.162671,0.669111,49.4269,-0.092755,0,0.6857,0.28793
410,-0.163662,0.682349,53.6129,-0.094370,1,0.5526,0.28790
411,-0.169284,0.683957,50.9896,-0.116016,0,0.3929,0.28788
412,-0.161810,0.666075,96.7700,-0.124770,0,0.4510,0.28785
413,-0.156789,0.662310,59.5755,-0.105146,0,0.4444,0.28782
414,-0.157858,0.652309,33.9830,-0.092457,0,0.7917,0.28779
415,-0.163436,0.673310,81.3980,-0.102598,0,0.4151,0.28776
416,-0.164647,0.676215,61.6672,-0.111647,0,0.4722,0.28773
417,-0.160286,0.666782,33.0811,-0.074314,0,0.5667,0.28770
418,-0.160587,0.659402,83.5737,-0.132588,0,0.2821,0.28767
419,-0.161668,0.681194,62.4082,-0.139544,1,0.3214,0.28764
420,-0.155042,0.635676,56.5630,-0.124072,0,0.3929,0.28761
421,-0.158111,0.659496,29.5720,-0.076107,1,0.6538,0.28758
422,-0.161556,0.673257,66.1243,-0.109906,0,0.5000,0.28755
423,-0.159811,0.673165,72.6339,-0.121479,0,0.4615,0.28752
424,-0.156120,0.647277,76.7659,-0.148666,0,0.4062,0.28749
425,-0.158190,0.653087,75.4209,-0.098881,0,0.3077,0.28746
426,-0.159398,0.655942,26.7540,-0.078770,0,0.5000,0.28743
427,-0.170120,0.688591,76.9127,-0.107070,0,0.3191,0.28740
428,-0.153132,0.655422,70.8953,-0.108588,0,0.4762,0.28737
429,-0.162173,0.667603,68.3986,-0.131760,0,0.6364,0.28734
430,-0.161299,0.672133,83.7279,-0.099239,0,0.2241,0.28731
431,-0.159332,0.658042,51.8180,-0.109161,0,0.5161,0.28729
432,-0.161962,0.655624,27.3124,-0.072115,0,0.6800,0.28726
433,-0.156106,0.648703,67.5801,-0.091051,0,0.4681,0.28723
434,-0.161432,0.663261,56.0359,-0.155031,0,0.5909,0.28720
435,-0.161862,0.667538,59.9747,-0.141543,0,0.3462,0.28717
436,-0.156502,0.649410,41.8336,-0.075487,0,0.6923,0.28714
437,-0.150773,0.642843,61.1044,-0.106365,0,0.4595,0.28711
438,-0.159009,0.651195,40.6706,-0.105721,0,0.2917,0.28708
439,-0.177349,0.704807,55.0404,-0.103636,0,0.2286,0.28705
440,-0.160572,0.656595,76.1091,-0.119711,0,0.4524,0.28702
441,-0.166868,0.676517,54.2392,-0.098735,0,0.4857,0.28699
442,-0.158078,0.639673,58.0722,-0.115567,1,0.4375,0.28696
443,-0.151693,0.625579,40.3000,-0.115763,1,0.4545,0.28693
444,-0.139343,0.601365,46.1072,-0.134760,0,0.3333,0.28690
445,-0.155872,0.650202,52.2918,-0.084844,1,0.4500,0.28687
446,-0.166280,0.670024,96.2190,-0.165689,0,0.3889,0.28684
447,-0.168245,0.699270,38.1736,-0.088874,1,0.5357,0.28681
448,-0.165864,0.670244,62.4181,-0.099152,0,0.4359,0.28678
449,-0.161074,0.661540,97.4926,-0.109912,0,0.3500,0.28675
450,-0.164784,0.681150,27.8230,-0.059755,1,0.5312,0.28673
451,-0.169261,0.689199,46.5361,-0.103862,1,0.3793,0.28670
452,-0.165458,0.673210,67.5228,-0.129912,1,0.4848,0.28667
453,-0.159980,0.671838,40.7864,-0.095994,0,0.5185,0.28664
454,-0.160701,0.659085,64.2896,-0.101382,1,0.3333,0.28661
455,-0.163665,0.668110,48.3620,-0.139241,0,0.4286,0.28658
456,-0.157475,0.657543,99.3595,-0.133957,1,0.2553,0.28655
457,-0.158282,0.653361,76.0490,-0.102537,0,0.3478,0.28652
458,-0.164367,0.701643,46.1743,-0.099354,1,0.3448,0.28649
459,-0.162821,0.674412,51.6526,-0.120226,0,0.5556,0.28646
460,-0.168624,0.677461,74.3587,-0.093178,0,0.2692,0.28643
461,-0.158585,0.655757,34.9976,-0.078210,1,0.5000,0.28640
462,-0.160186,0.664551,87.8835,-0.117963,1,0.3333,0.28637
463,-0.163400,0.667453,40.9506,-0.087507,0,0.4000,0.28634
464,-0.170771,0.703312,62.2214,-0.110996,0,0.5135,0.28631
465,-0.166955,0.686044,55.6702,-0.103051,0,0.3714,0.28628
466,-0.157773,0.657480,88.2953,-0.105956,0,0.2727,0.28625
467,-0.164682,0.680126,58.6282,-0.093176,0,0.5238,0.28622
468,-0.160341,0.670082,44.4670,-0.092539,0,0.5000,0.28619
469,-0.162450,0.670721,67.2427,-0.131173,0,0.2812,0.28616
470,-0.155031,0.643161,37.7392,-0.077823,0,0.7273,0.28613
471,-0.155376,0.648457,109.3004,-0.136151,0,0.3333,0.28611
472,-0.170004,0.688753,42.6738,-0.114062,0,0.6250,0.28608
473,-0.153239,0.637376,64.3716,-0.110824,0,0.2703,0.28605
474,-0.158783,0.656442,31.9428,-0.082091,0,0.5000,0.28602
475,-0.164060,0.663026,47.3141,-0.063758,1,0.5385,0.28599
476,-0.163849,0.665343,56.6040,-0.095679,0,0.4324,0.28596
477,-0.154098,0.637443,50.9187,-0.107416,0,0.4333,0.28593
478,-0.161653,0.662286,94.9346,-0.120312,1,0.2885,0.28590
479,-0.168433,0.688223,57.9865,-0.107368,0,0.4857,0.28587
480,-0.158398,0.658059,47.2690,-0.116360,0,0.1600,0.28584
481,-0.162827,0.683061,80.3458,-0.128454,0,0.3750,0.28581
482,-0.157400,0.641446,69.3039,-0.143664,0,0.4000,0.28578
483,-0.151407,0.635884,51.0028,-0.077573,0,0.7708,0.28575
484,-0.156894,0.653915,74.5401,-0.114698,0,0.5227,0.28572
485,-0.151922,0.648274,76.3589,-0.112815,1,0.3636,0.28569
486,-0.163211,0.670867,90.8405,-0.144575,0,0.3750,0.28566
487,-0.158195,0.668111,68.9853,-0.127286,1,0.2424,0.28563
488,-0.171688,0.701615,39.5215,-0.116997,1,0.3810,0.28560
489,-0.168256,0.682540,72.9133,-0.127812,0,0.3333,0.28557
490,-0.156219,0.654413,65.9535,-0.133564,0,0.4194,0.28554
491,-0.162389,0.674144,42.4809,-0.144406,0,0.6111,0.28552
492,-0.161784,0.674297,62.1150,-0.118463,0,0.3030,0.28549
493,-0.170200,0.685691,33.5204,-0.084221,0,0.5769,0.28546
494,-0.149635,0.635345,52.1278,-0.112406,0,0.2857,0.28543
495,-0.150787,0.625721,60.6988,-0.110320,0,0.3529,0.28540
496,-0.164274,0.680755,64.6573,-0.096150,0,0.5106,0.28537
497,-0.162284,0.682396,64.1456,-0.105033,0,0.4615,0.28534
498,-0.168621,0.678749,57.5445,-0.103200,1,0.5000,0.28531
499,-0.161024,0.661312,75.7273,-0.102939,0,0.5000,0.28528
500,-0.145015,0.617058,49.0004,-0.114855,0,0.5185,0.28525
501,-0.163210,0.665744,26.8310,-0.093609,0,0.7895,0.28522
502,-0.154033,0.645525,93.5191,-0.106785,0,0.4068,0.28519
503,-0.171473,0.682305,52.3764,-0.130227,1,0.2400,0.28516
504,-0.155761,0.639920,43.0148,-0.082124,0,0.3824,0.28513
505,-0.149755,0.633543,74.8830,-0.118481,0,0.3171,0.28510
506,-0.160141,0.657971,49.5510,-0.109263,0,0.3929,0.28507
507,-0.148854,0.626029,73.8283,-0.135605,0,0.4118,0.28504
508,-0.163278,0.659094,35.0868,-0.063129,0,0.5128,0.28501
509,-0.158681,0.656084,81.6642,-0.135549,0,0.2432,0.28498
510,-0.153758,0.666154,39.4666,-0.095830,1,0.5926,0.28496
511,-0.157990,0.663758,80.7615,-0.128885,0,0.4000,0.28493
512,-0.159677,0.664901,29.5673,-0.084512,1,0.7083,0.28490
513,-0.157271,0.653218,82.8162,-0.122790,0,0.2791,0.28487
514,-0.170136,0.694962,67.7490,-0.104410,0,0.3953,0.28484
515,-0.166501,0.670419,50.3413,-0.101099,1,0.4062,0.28481
516,-0.165990,0.673378,67.5908,-0.106650,0,0.5000,0.28478
517,-0.160686,0.683038,54.8029,-0.122038,0,0.3929,0.28475
518,-0.171970,0.709260,44.0421,-0.118656,1,0.2609,0.28472
519,-0.159616,0.671835,78.2686,-0.126505,0,0.3684,0.28469
520,-0.177406,0.707863,50.0949,-0.088619,0,0.5000,0.28466
521,-0.160561,0.664548,31.4602,-0.071409,0,0.8000,0.28463
522,-0.181015,0.716070,56.4954,-0.150001,0,0.2174,0.28460
523,-0.163454,0.662938,57.7340,-0.125375,0,0.3793,0.28457
524,-0.165830,0.669722,81.3458,-0.160442,0,0.2903,0.28454
525,-0.165810,0.689363,65.3068,-0.105749,0,0.5854,0.28451
526,-0.164563,0.677614,65.2489,-0.092602,0,0.4400,0.28448
527,-0.158565,0.657822,106.9698,-0.112978,0,0.5797,0.28445
528,-0.167566,0.683329,67.3138,-0.114670,0,0.4474,0.28442
529,-0.162707,0.683678,77.3010,-0.139289,0,0.2941,0.28439
530,-0.165375,0.678345,115.7014,-0.140762,0,0.2308,0.28436
531,-0.173746,0.707192,80.7195,-0.111953,0,0.3778,0.28434
532,-0.161551,0.660981,26.2072,-0.070081,0,0.4000,0.28431
533,-0.157314,0.665604,58.5952,-0.118432,0,0.4516,0.28428
534,-0.161473,0.677048,38.9306,-0.095591,0,0.3846,0.28425
535,-0.168206,0.693694,55.5173,-0.122947,0,0.4286,0.28422
536,-0.168132,0.688628,48.4368,-0.085889,0,0.3784,0.28419
537,-0.161181,0.659079,41.1927,-0.078582,0,0.4706,0.28416
538,-0.165629,0.689076,34.9097,-0.070926,0,0.5455,0.28413
539,-0.168094,0.693873,57.0915,-0.097887,0,0.4615,0.28410
540,-0.153756,0.650744,58.2578,-0.101627,0,0.5526,0.28407
541,-0.164055,0.677542,61.9918,-0.100426,0,0.3077,0.28404
542,-0.166838,0.690871,103.1466,-0.102891,0,0.4000,0.28401
543,-0.161633,0.673119,64.6041,-0.126971,0,0.6129,0.28398
544,-0.166536,0.681074,95.7988,-0.162981,0,0.3056,0.28395
545,-0.169979,0.691955,12.6464,-0.047883,0,0.7500,0.28392
546,-0.163045,0.688222,65.8953,-0.096577,0,0.3778,0.28389
547,-0.165315,0.694173,57.8453,-0.126274,0,0.3929,0.28386
548,-0.171974,0.696780,31.7817,-0.085815,1,0.4167,0.28383
549,-0.152322,0.654168,98.9374,-0.158480,0,0.3077,0.28380
550,-0.163438,0.682211,74.4910,-0.108542,0,0.3913,0.28377
551,-0.157862,0.675153,80.3941,-0.101351,0,0.5091,0.28375
552,-0.151789,0.645945,27.1826,-0.073361,1,0.6400,0.28372
553,-0.168953,0.708140,66.2264,-0.102805,0,0.4048,0.28369
554,-0.162367,0.680905,30.3484,-0.091252,0,0.4762,0.28366
555,-0.150453,0.646452,41.4901,-0.084003,0,0.6562,0.28363
556,-0.171784,0.704970,67.6246,-0.124321,0,0.4412,0.28360
557,-0.157664,0.670551,73.6677,-0.127019,0,0.2703,0.28357
558,-0.174885,0.727077,41.5712,-0.096109,0,0.4286,0.28354
559,-0.164347,0.694576,39.7645,-0.071662,0,0.5128,0.28351
560,-0.160815,0.665150,70.6811,-0.111083,1,0.5238,0.28348
561,-0.153545,0.659266,46.7768,-0.095841,0,0.5938,0.28345
562,-0.157510,0.675861,51.2438,-0.087044,1,0.3514,0.28342
563,-0.159534,0.674854,48.3612,-0.134680,1,0.5455,0.28339
564,-0.166562,0.678422,76.8344,-0.101008,0,0.3529,0.28336
565,-0.166372,0.704157,44.5644,-0.091744,0,0.5312,0.28333
566,-0.166029,0.689218,80.5971,-0.111295,0,0.2444,0.28330
567,-0.165382,0.695513,35.3997,-0.094494,0,0.4167,0.28327
568,-0.172398,0.699069,60.9145,-0.123803,0,0.2903,0.28324
569,-0.167894,0.690609,46.5008,-0.086785,0,0.4000,0.28321
570,-0.163867,0.684963,34.7724,-0.106190,0,0.4762,0.28318
571,-0.166368,0.695575,50.4833,-0.104361,1,0.5484,0.28316
572,-0.156410,0.662785,53.3329,-0.081424,0,0.4318,0.28313
573,-0.165286,0.683596,80.7252,-0.111434,0,0.4800,0.28310
574,-0.158522,0.681009,32.7940,-0.077165,1,0.4286,0.28307
575,-0.151577,0.652963,53.3543,-0.087545,1,0.5122,0.28304
576,-0.160904,0.677037,53.6821,-0.099976,1,0.3429,0.28301
577,-0.151950,0.643335,82.7722,-0.127032,0,0.2927,0.28298
578,-0.177761,0.704403,48.9015,-0.107451,0,0.5862,0.28295
579,-0.163180,0.673138,101.1244,-0.126491,0,0.2885,0.28292
580,-0.168914,0.686595,50.8862,-0.088407,0,0.3077,0.28289
581,-0.162224,0.668933,62.1800,-0.091535,0,0.4130,0.28286
582,-0.164408,0.687847,9.8086,-0.039514,0,0.7000,0.28283
583,-0.159158,0.669601,43.6446,-0.083683,0,0.5429,0.28280
584,-0.159898,0.667687,97.2047,-0.155354,0,0.3077,0.28277
585,-0.159011,0.655351,70.1744,-0.101258,0,0.4222,0.28274
586,-0.158866,0.682986,51.1297,-0.126596,0,0.5200,0.28271
587,-0.165359,0.690383,52.5184,-0.082709,0,0.4419,0.28268
588,-0.154022,0.658112,49.8042,-0.091891,0,0.3611,0.28265
589,-0.158179,0.670412,79.7320,-0.119327,0,0.3721,0.28262
590,-0.158665,0.660832,42.5152,-0.103189,1,0.4231,0.28259
591,-0.147187,0.629484,47.4471,-0.062579,0,0.6471,0.28257
592,-0.168685,0.680796,46.7067,-0.105175,1,0.2143,0.28254
593,-0.165980,0.684648,36.6436,-0.093943,0,0.5769,0.28251
594,-0.151808,0.644508,36.3004,-0.099709,1,0.4348,0.28248
595,-0.167636,0.694304,53.9975,-0.112035,1,0.4333,0.28245
596,-0.147955,0.625806,94.4693,-0.144881,0,0.1463,0.28242
597,-0.144414,0.618578,63.2552,-0.130223,0,0.3333,0.28239
598,-0.159712,0.689185,89.7087,-0.155929,0,0.3143,0.28236
599,-0.163576,0.682814,46.9964,-0.078580,0,0.5366,0.28233
600,-0.163941,0.676201,89.5517,-0.136953,0,0.3659,0.28230
601,-0.165670,0.678846,42.7759,-0.078280,1,0.5526,0.28227
602,-0.159239,0.667199,51.9570,-0.075231,0,0.4894,0.28224
603,-0.167336,0.680870,93.5712,-0.130563,0,0.3696,0.28221
604,-0.152626,0.649277,79.2513,-0.107915,0,0.3265,0.28218
605,-0.156710,0.661836,53.1856,-0.081092,0,0.3556,0.28215
606,-0.154389,0.626931,55.6384,-0.101138,0,0.3235,0.28212
607,-0.163510,0.672286,70.8784,-0.115095,0,0.3846,0.28209
608,-0.165241,0.678779,35.7766,-0.072224,0,0.3750,0.28206
609,-0.158488,0.636555,48.6524,-0.106536,0,0.5172,0.28203
610,-0.154828,0.655087,85.3001,-0.123266,0,0.6522,0.28201
611,-0.156879,0.647922,76.1957,-0.124409,0,0.2632,0.28198
612,-0.166675,0.682492,43.7276,-0.087103,0,0.5455,0.28195
613,-0.156513,0.667396,76.5534,-0.105907,0,0.2979,0.28192
614,-0.161958,0.667949,104.3720,-0.100450,0,0.4286,0.28189
615,-0.156548,0.646965,66.9034,-0.108137,0,0.6279,0.28186
616,-0.148014,0.621841,63.0582,-0.160622,0,0.0833,0.28183
617,-0.159745,0.662394,81.6261,-0.116852,1,0.4889,0.28180
618,-0.164255,0.684026,75.4697,-0.145062,0,0.3750,0.28177
619,-0.153705,0.640147,82.6984,-0.132173,0,0.3333,0.28174
620,-0.154351,0.646387,45.1594,-0.105024,1,0.5000,0.28171
621,-0.169613,0.707081,50.4901,-0.116466,1,0.2593,0.28168
622,-0.165552,0.670122,55.6867,-0.086155,0,0.5556,0.28165
623,-0.157678,0.658489,68.6534,-0.131582,0,0.3030,0.28162
624,-0.146077,0.633984,35.1994,-0.070306,1,0.3030,0.28159
625,-0.156797,0.659351,57.3053,-0.131501,0,0.4074,0.28156
626,-0.161862,0.671974,87.7877,-0.120366,0,0.3830,0.28153
627,-0.153787,0.644541,78.2063,-0.109877,0,0.3696,0.28150
628,-0.163953,0.671781,75.2877,-0.115237,0,0.3810,0.28147
629,-0.160539,0.661380,53.0009,-0.097104,0,0.3784,0.28144
630,-0.160780,0.676727,85.8997,-0.129620,0,0.3810,0.28141
631,-0.167077,0.676178,62.4551,-0.104209,1,0.3158,0.28139
632,-0.172821,0.712246,18.3235,-0.069734,0,0.7222,0.28136
633,-0.165725,0.671666,61.5200,-0.124133,1,0.2667,0.28133
634,-0.163864,0.666142,54.5256,-0.108956,1,0.2258,0.28130
635,-0.172731,0.705315,59.8869,-0.095275,0,0.4250,0.28127
636,-0.152042,0.649582,36.8544,-0.092173,0,0.5185,0.28124
637,-0.165246,0.684615,48.5467,-0.074535,0,0.3409,0.28121
638,-0.160369,0.675080,40.6297,-0.074295,0,0.4571,0.28118
639,-0.163577,0.678937,40.4518,-0.077375,1,0.4865,0.28115
640,-0.157592,0.660258,77.6388,-0.111865,0,0.3333,0.28112
641,-0.154442,0.655782,40.1880,-0.075331,0,0.5000,0.28109
642,-0.152724,0.643942,57.6052,-0.095414,0,0.3846,0.28106
643,-0.162888,0.673545,66.6956,-0.122278,0,0.2941,0.28103
644,-0.159662,0.648667,102.2289,-0.157347,1,0.2000,0.28100
645,-0.154369,0.646344,46.4807,-0.077117,1,0.3250,0.28097
646,-0.162855,0.660125,47.9366,-0.111613,0,0.6429,0.28094
647,-0.145336,0.651134,24.3402,-0.085308,0,0.5789,0.28091
648,-0.161781,0.668798,113.9479,-0.141105,0,0.2200,0.28088
649,-0.161460,0.673330,99.5031,-0.124147,1,0.2500,0.28085
650,-0.167669,0.694616,75.6084,-0.100827,0,0.2653,0.28082
651,-0.159586,0.663282,31.7214,-0.087309,1,0.5417,0.28080
652,-0.157616,0.643568,63.3640,-0.096218,0,0.4318,0.28077
653,-0.152271,0.636944,58.7772,-0.101053,1,0.4474,0.28074
654,-0.161021,0.665689,66.2617,-0.100545,0,0.3953,0.28071
655,-0.163965,0.666477,54.8787,-0.099518,0,0.3889,0.28068
656,-0.163562,0.665868,65.7147,-0.101917,0,0.4286,0.28065
657,-0.162979,0.665887,47.0446,-0.082765,1,0.3947,0.28062
658,-0.166666,0.688746,84.5795,-0.118724,1,0.4444,0.28059
659,-0.153710,0.650540,49.0172,-0.104569,0,0.3333,0.28056
660,-0.166031,0.661694,75.9569,-0.113330,0,0.5333,0.28053
661,-0.167529,0.682572,49.6433,-0.091287,1,0.4286,0.28050
662,-0.159918,0.664277,41.9023,-0.088461,0,0.3871,0.28047
663,-0.160120,0.656951,59.0336,-0.088252,1,0.4545,0.28044
664,-0.156597,0.646197,30.5542,-0.079028,0,0.6800,0.28041
665,-0.172328,0.707473,117.4505,-0.155901,0,0.4082,0.28038
666,-0.162819,0.666757,63.3922,-0.106765,0,0.4359,0.28035
667,-0.153725,0.656575,70.1384,-0.108457,0,0.2619,0.28032
668,-0.163727,0.675336,106.4098,-0.103407,0,0.3521,0.28029
669,-0.163904,0.678861,53.0376,-0.104916,0,0.4706,0.28026
670,-0.164946,0.678038,108.9009,-0.146911,0,0.2391,0.28024
671,-0.175709,0.713321,46.5446,-0.090018,0,0.4571,0.28021
672,-0.162233,0.663879,58.1396,-0.090836,0,0.3571,0.28018
673,-0.151709,0.641436,57.8483,-0.148827,0,0.3043,0.28015
674,-0.151733,0.642721,53.5120,-0.097655,0,0.3429,0.28012
675,-0.164369,0.669954,82.4071,-0.129550,0,0.2000,0.28009
676,-0.165933,0.678740,64.5372,-0.122686,0,0.4242,0.28006
677,-0.156568,0.650845,31.2237,-0.089211,1,0.6087,0.28003
678,-0.159667,0.649636,92.3962,-0.111196,0,0.3390,0.28000
679,-0.154587,0.661717,36.4079,-0.081961,0,0.5172,0.27997
680,-0.157664,0.662910,40.8454,-0.093574,0,0.6552,0.27994
681,-0.160741,0.657594,64.6079,-0.106077,0,0.6098,0.27991
682,-0.173921,0.697508,45.8585,-0.086746,0,0.3824,0.27988
683,-0.156777,0.657317,59.1450,-0.123406,1,0.3333,0.27985
684,-0.158305,0.656008,63.5860,-0.102727,0,0.2632,0.27982
685,-0.152854,0.648522,69.2584,-0.091511,0,0.4528,0.27979
686,-0.167167,0.679287,67.3777,-0.094228,1,0.3750,0.27976
687,-0.163840,0.675226,52.4054,-0.095760,0,0.3143,0.27973
688,-0.162242,0.659771,87.4618,-0.122661,0,0.4894,0.27970
689,-0.158336,0.651077,61.4425,-0.094227,0,0.5111,0.27967
690,-0.163259,0.673415,81.7635,-0.118741,0,0.2444,0.27964
691,-0.158223,0.664793,55.5614,-0.088832,0,0.6047,0.27962
692,-0.164506,0.681664,40.2992,-0.101839,1,0.3600,0.27959
693,-0.162232,0.672029,49.9306,-0.092075,0,0.3889,0.27956
694,-0.165962,0.677874,26.0338,-0.081694,0,0.5238,0.27953
695,-0.161431,0.678222,105.3232,-0.135375,0,0.3600,0.27950
696,-0.165249,0.683281,51.5885,-0.082122,1,0.3023,0.27947
697,-0.149695,0.634959,72.0374,-0.133529,1,0.3333,0.27944
698,-0.161241,0.671826,108.9804,-0.143038,0,0.3333,0.27941
699,-0.163014,0.678910,63.6040,-0.105027,1,0.4103,0.27938
700,-0.159086,0.670543,44.7391,-0.067004,0,0.4889,0.27935
701,-0.162249,0.664227,45.3989,-0.106346,1,0.3333,0.27932
702,-0.163036,0.670412,55.1862,-0.095799,0,0.4595,0.27929
703,-0.155493,0.656557,52.5646,-0.115542,0,0.4483,0.27926
704,-0.159135,0.673506,76.7186,-0.126173,0,0.3684,0.27923
705,-0.167460,0.679582,71.4516,-0.098618,0,0.4800,0.27920
706,-0.166497,0.675840,62.9532,-0.099348,0,0.2927,0.27917
707,-0.160020,0.672631,50.2821,-0.098785,1,0.5152,0.27914
708,-0.166410,0.677381,48.1431,-0.088516,0,0.4595,0.27911
709,-0.165048,0.672323,77.6522,-0.114436,0,0.2667,0.27908
710,-0.167032,0.680685,66.7881,-0.092232,0,0.3191,0.27905
711,-0.167521,0.682994,73.7216,-0.088326,0,0.5000,0.27903
712,-0.156013,0.645606,62.6963,-0.087657,0,0.2708,0.27900
713,-0.173453,0.709499,69.5055,-0.102628,1,0.4419,0.27897
714,-0.169052,0.682100,39.9758,-0.095690,1,0.4231,0.27894
715,-0.162632,0.672041,112.4293,-0.146779,0,0.2500,0.27891
716,-0.155481,0.652943,60.4261,-0.081387,0,0.4000,0.27888
717,-0.164152,0.689633,75.8230,-0.136201,0,0.2571,0.27885
718,-0.168785,0.691426,82.0837,-0.135605,0,0.4359,0.27882
719,-0.165614,0.709362,30.6689,-0.115011,0,0.8235,0.27879
720,-0.154874,0.653076,66.9034,-0.105699,0,0.4286,0.27876
721,-0.163933,0.673890,29.4151,-0.086379,1,0.4545,0.27873
722,-0.166017,0.687616,80.3071,-0.137603,0,0.2778,0.27870
723,-0.160063,0.672308,42.2990,-0.076397,1,0.2973,0.27867
724,-0.165345,0.672059,91.0703,-0.121119,1,0.2800,0.27864
725,-0.158333,0.670080,67.4128,-0.112354,0,0.4359,0.27861
726,-0.168410,0.691838,93.4166,-0.119956,0,0.3400,0.27858
727,-0.160238,0.690492,50.0853,-0.105036,1,0.3333,0.27855
728,-0.155646,0.666603,75.7046,-0.128367,0,0.3514,0.27852
729,-0.161731,0.669725,46.4069,-0.107806,0,0.5926,0.27849
730,-0.156344,0.678412,32.8178,-0.083958,0,0.6923,0.27846
731,-0.163554,0.697815,68.1916,-0.106624,0,0.4286,0.27844
732,-0.150715,0.633922,51.8932,-0.109073,1,0.2000,0.27841
733,-0.159113,0.664711,42.9818,-0.070033,0,0.6364,0.27838
734,-0.166181,0.685920,40.9671,-0.101788,0,0.5769,0.27835
735,-0.151466,0.648760,43.5800,-0.082502,1,0.2059,0.27832
736,-0.162021,0.679298,62.2076,-0.101286,1,0.5714,0.27829
737,-0.163800,0.686348,32.2712,-0.068372,0,0.5000,0.27826
738,-0.161762,0.662011,15.3240,-0.083372,0,0.6154,0.27823
739,-0.157676,0.666103,95.1050,-0.128520,0,0.5918,0.27820
740,-0.163127,0.683013,88.3552,-0.107112,1,0.2909,0.27817
741,-0.163369,0.674609,58.1998,-0.118942,0,0.3226,0.27814
742,-0.158071,0.653913,49.7442,-0.107907,0,0.4483,0.27811
743,-0.165126,0.685468,113.3149,-0.147873,0,0.1633,0.27808
744,-0.160950,0.673095,61.0760,-0.081464,1,0.3922,0.27805
745,-0.166509,0.697573,36.3487,-0.063752,0,0.4750,0.27802
746,-0.158190,0.653336,73.3952,-0.112702,1,0.3953,0.27799
747,-0.156153,0.663467,68.5451,-0.094044,0,0.5400,0.27796
748,-0.165758,0.697893,45.5062,-0.084831,0,0.3056,0.27793
749,-0.159796,0.665619,37.2329,-0.063941,1,0.2619,0.27790
750,-0.162210,0.682236,49.6289,-0.085678,1,0.3684,0.27787
751,-0.168756,0.683646,90.7741,-0.107265,1,0.3158,0.27785
752,-0.162837,0.679147,128.6495,-0.174030,0,0.3043,0.27782
753,-0.157260,0.671156,46.7652,-0.093521,0,0.5000,0.27779
754,-0.158916,0.668431,80.6215,-0.107433,0,0.3878,0.27776
755,-0.151372,0.660717,68.6961,-0.133747,1,0.3438,0.27773
756,-0.167717,0.685438,50.8217,-0.095170,0,0.5588,0.27770
757,-0.161541,0.680777,95.1292,-0.105364,0,0.4426,0.27767
758,-0.155530,0.672354,54.7601,-0.085315,0,0.3953,0.27764
759,-0.148473,0.644737,74.9942,-0.121009,0,0.1795,0.27761
760,-0.156537,0.674833,69.1528,-0.111000,0,0.5000,0.27758
761,-0.161148,0.687718,50.0370,-0.081609,1,0.5349,0.27755
762,-0.158534,0.660001,53.4775,-0.111499,0,0.4667,0.27752
763,-0.155075,0.664068,62.1997,-0.114803,0,0.1515,0.27749
764,-0.162335,0.686355,61.8116,-0.130292,0,0.5862,0.27746
765,-0.167616,0.700420,43.0931,-0.114417,0,0.3913,0.27743
766,-0.154893,0.645549,38.0142,-0.114282,1,0.4286,0.27740
