episode,avg_loss,avg_H,avg_MCT,ep_reward,starved,srpt_agree,lambda_ent
1600,-0.131221,0.528130,27.8558,-0.018758,1,0.6500,0.25280
1601,-0.130225,0.526155,61.3899,-0.030027,0,0.5000,0.25277
1602,-0.121585,0.490816,22.4654,-0.013537,0,0.7059,0.25274
1603,-0.127915,0.515705,87.6675,-0.044505,0,0.5122,0.25271
1604,-0.134245,0.539477,87.5733,-0.061595,0,0.6400,0.25268
1605,-0.131222,0.526762,34.1433,-0.025391,1,0.6667,0.25265
1606,-0.125716,0.506847,55.2532,-0.036806,0,0.4783,0.25262
1607,-0.137843,0.552221,35.4787,-0.023330,0,0.7500,0.25259
1608,-0.122818,0.495568,39.4932,-0.028206,0,0.7500,0.25256
1609,-0.129528,0.520927,54.3306,-0.032007,0,0.4074,0.25253
1610,-0.126405,0.508198,52.8436,-0.030745,0,0.3478,0.25250
1611,-0.128580,0.517501,64.2013,-0.031454,0,0.4815,0.25248
1612,-0.120716,0.487980,43.6497,-0.027858,1,0.4500,0.25245
1613,-0.128821,0.517676,49.0900,-0.034064,0,0.6429,0.25242
1614,-0.138591,0.556036,45.1375,-0.024844,0,0.3750,0.25239
1615,-0.128469,0.516815,77.0240,-0.037251,0,0.3684,0.25236
1616,-0.129252,0.520654,71.8539,-0.037600,0,0.3889,0.25233
1617,-0.129223,0.519522,88.6301,-0.044758,0,0.3947,0.25230
1618,-0.135988,0.547265,40.1796,-0.022837,0,0.6500,0.25227
1619,-0.130099,0.522950,31.2362,-0.020824,0,0.4000,0.25224
1620,-0.130038,0.522881,34.9618,-0.024820,0,0.6875,0.25221
1621,-0.133090,0.537232,34.5659,-0.021603,1,0.5714,0.25218
1622,-0.143224,0.575517,54.0729,-0.031597,0,0.6000,0.25215
1623,-0.131652,0.529948,88.3851,-0.044794,0,0.2895,0.25212
1624,-0.133156,0.535872,47.1378,-0.027198,0,0.5000,0.25209
1625,-0.120924,0.488121,76.5287,-0.040558,0,0.3600,0.25206
1626,-0.134140,0.541409,49.5400,-0.032696,1,0.4348,0.25203
1627,-0.123379,0.497312,76.2459,-0.038426,0,0.5185,0.25200
1628,-0.132685,0.534581,45.9444,-0.029519,0,0.5294,0.25197
1629,-0.126147,0.508185,78.8014,-0.046768,0,0.2703,0.25194
1630,-0.129119,0.519762,37.0116,-0.015882,0,0.5769,0.25192
1631,-0.128281,0.516898,64.8661,-0.039893,0,0.4583,0.25189
1632,-0.129524,0.522863,46.2516,-0.035778,0,0.8125,0.25186
1633,-0.137778,0.555266,59.1649,-0.031141,0,0.2500,0.25183
1634,-0.130755,0.527738,61.3740,-0.033653,1,0.2105,0.25180
1635,-0.125839,0.507424,63.4078,-0.040324,1,0.4231,0.25177
1636,-0.132253,0.533113,95.4616,-0.050648,0,0.3256,0.25174
1637,-0.134947,0.543310,66.6739,-0.034926,0,0.4800,0.25171
1638,-0.136992,0.551170,62.1068,-0.039277,0,0.5714,0.25168
1639,-0.134446,0.542934,38.9995,-0.029556,0,0.6774,0.25165
1640,-0.129035,0.520677,49.2070,-0.035715,0,0.3889,0.25162
1641,-0.126408,0.511130,41.5276,-0.026775,0,0.4000,0.25159
1642,-0.130507,0.527043,75.5924,-0.042862,0,0.3158,0.25156
1643,-0.136845,0.551393,54.4865,-0.031026,0,0.4375,0.25153
1644,-0.126264,0.509082,38.7639,-0.020136,1,0.3750,0.25150
1645,-0.127306,0.513989,64.3053,-0.038188,0,0.5526,0.25147
1646,-0.126176,0.509429,53.4444,-0.037332,1,0.3846,0.25144
1647,-0.129515,0.522918,43.4832,-0.027696,0,0.7000,0.25141
1648,-0.134134,0.540259,32.7977,-0.023393,1,0.7857,0.25138
1649,-0.127668,0.515086,36.8934,-0.023005,1,0.4667,0.25135
1650,-0.137948,0.555535,27.3667,-0.017687,1,0.6111,0.25132
1651,-0.130302,0.527024,87.9395,-0.049624,0,0.2069,0.25130
1652,-0.130375,0.526076,49.7802,-0.030851,1,0.4500,0.25127
1653,-0.147087,0.593703,37.9416,-0.020179,0,0.5333,0.25124
1654,-0.129037,0.521979,65.6816,-0.034620,1,0.3333,0.25121
1655,-0.130314,0.526923,56.0675,-0.030780,0,0.3125,0.25118
1656,-0.139087,0.560584,40.6021,-0.024779,1,0.5294,0.25115
1657,-0.128300,0.519866,34.5155,-0.028070,0,0.9333,0.25112
1658,-0.127386,0.514972,29.3556,-0.020515,0,0.6500,0.25109
1659,-0.124970,0.505582,48.2843,-0.026054,1,0.5455,0.25106
1660,-0.134532,0.544316,51.0516,-0.029571,1,0.3889,0.25103
1661,-0.127364,0.516430,36.4892,-0.024067,0,0.7647,0.25100
1662,-0.135653,0.548920,75.0058,-0.042251,1,0.3704,0.25097
1663,-0.131694,0.532237,49.9609,-0.031441,0,0.2703,0.25094
1664,-0.133344,0.540564,80.6228,-0.042251,0,0.2889,0.25091
1665,-0.129679,0.524090,41.9138,-0.031062,1,0.6875,0.25088
1666,-0.125559,0.508950,46.1164,-0.028461,0,0.4667,0.25085
1667,-0.129750,0.525696,50.7981,-0.033272,0,0.4839,0.25082
1668,-0.136688,0.552751,67.5217,-0.042790,0,0.5556,0.25079
1669,-0.136964,0.553715,67.6751,-0.031144,0,0.3214,0.25076
1670,-0.134881,0.544804,57.1310,-0.038554,0,0.4667,0.25073
1671,-0.127394,0.516838,64.6850,-0.040121,0,0.6452,0.25071
1672,-0.127555,0.518796,36.5234,-0.022345,1,0.5385,0.25068
1673,-0.120514,0.490288,63.5842,-0.035032,1,0.4118,0.25065
1674,-0.133681,0.540800,61.1956,-0.038593,1,0.5600,0.25062
1675,-0.132515,0.536230,39.7141,-0.020789,0,0.7143,0.25059
1676,-0.128082,0.518907,57.6831,-0.034361,1,0.4444,0.25056
1677,-0.138046,0.557401,67.7440,-0.037721,0,0.3214,0.25053
1678,-0.130656,0.529492,31.3434,-0.028261,0,0.8000,0.25050
1679,-0.136227,0.552297,60.4363,-0.038063,1,0.3226,0.25047
1680,-0.129905,0.527639,67.6708,-0.038973,1,0.4348,0.25044
1681,-0.131004,0.532574,26.3130,-0.021135,0,0.8824,0.25041
1682,-0.130373,0.528783,78.6059,-0.041683,0,0.5610,0.25038
1683,-0.128084,0.520307,41.0993,-0.035049,0,0.8125,0.25035
1684,-0.131093,0.531156,85.7621,-0.042826,0,0.3750,0.25032
1685,-0.140949,0.571444,44.2209,-0.031352,0,0.6667,0.25029
1686,-0.128742,0.522773,72.5099,-0.048937,0,0.5938,0.25026
1687,-0.132493,0.536479,33.2622,-0.020189,1,0.3684,0.25023
1688,-0.130638,0.530276,67.2723,-0.043588,0,0.3684,0.25020
1689,-0.132409,0.537505,38.3170,-0.027988,0,0.6909,0.25017
1690,-0.134945,0.545855,52.6933,-0.037101,0,0.4762,0.25015
1691,-0.133616,0.541480,38.0267,-0.022335,1,0.5000,0.25012
1692,-0.129543,0.526418,73.9375,-0.038555,0,0.2162,0.25009
1693,-0.125697,0.510784,61.8119,-0.040111,0,0.6154,0.25006
1694,-0.124520,0.504710,62.9440,-0.038124,1,0.5600,0.25003
1695,-0.124010,0.504053,84.0500,-0.045226,0,0.3636,0.25000
1696,-0.129470,0.526454,55.0366,-0.028645,0,0.4000,0.24997
1697,-0.133699,0.541231,53.9469,-0.031825,0,0.5000,0.24994
1698,-0.127135,0.517064,70.7743,-0.040165,0,0.4444,0.24991
1699,-0.128016,0.520259,79.1924,-0.047644,0,0.2727,0.24988
1700,-0.133628,0.541702,117.8731,-0.050940,0,0.2500,0.24985
1701,-0.126169,0.513418,27.0909,-0.021135,0,0.5333,0.24982
1702,-0.131843,0.535456,53.5417,-0.038386,0,0.4583,0.24979
1703,-0.131856,0.536673,49.8554,-0.022230,0,0.6071,0.24976
1704,-0.137945,0.560722,59.8545,-0.035483,1,0.5333,0.24973
1705,-0.131546,0.535202,50.0081,-0.030450,1,0.4815,0.24970
1706,-0.134339,0.545674,48.1521,-0.029519,1,0.3500,0.24967
1707,-0.131771,0.534967,68.2836,-0.035819,0,0.2571,0.24964
1708,-0.138754,0.563835,42.3525,-0.024943,0,0.6296,0.24961
1709,-0.136923,0.557874,56.4245,-0.036706,1,0.4062,0.24958
1710,-0.132699,0.538543,45.9692,-0.029304,0,0.6471,0.24955
1711,-0.139787,0.568496,76.9609,-0.053691,0,0.4194,0.24953
1712,-0.140821,0.571091,76.5566,-0.033675,0,0.3750,0.24950
1713,-0.140980,0.572839,85.5103,-0.052832,0,0.3871,0.24947
1714,-0.140907,0.571834,31.3252,-0.026585,1,0.4211,0.24944
1715,-0.137895,0.559711,68.3315,-0.035169,0,0.2000,0.24941
1716,-0.125649,0.511016,84.8603,-0.048409,0,0.5217,0.24938
1717,-0.139736,0.568109,31.3044,-0.021468,0,0.5000,0.24935
1718,-0.129576,0.526117,22.9651,-0.015362,1,0.9091,0.24932
1719,-0.134719,0.549038,97.5834,-0.053514,0,0.4412,0.24929
1720,-0.134894,0.549542,56.4917,-0.032762,0,0.5556,0.24926
1721,-0.135353,0.550360,94.8510,-0.055971,0,0.3214,0.24923
1722,-0.132160,0.538489,54.3867,-0.040973,1,0.5312,0.24920
1723,-0.141505,0.574967,56.4157,-0.027541,1,0.3235,0.24917
1724,-0.141066,0.573991,57.4918,-0.035898,0,0.4800,0.24914
1725,-0.136684,0.555469,60.5964,-0.036592,1,0.4828,0.24911
1726,-0.139209,0.567189,18.7284,-0.011553,1,0.5556,0.24908
1727,-0.132091,0.537532,58.6343,-0.038520,0,0.5000,0.24905
1728,-0.124017,0.505684,37.8563,-0.025322,0,0.5333,0.24902
1729,-0.141830,0.576811,64.2375,-0.036919,0,0.4062,0.24899
1730,-0.134317,0.547308,52.8656,-0.031210,0,0.3125,0.24896
1731,-0.130691,0.532243,72.9288,-0.037366,0,0.3478,0.24894
1732,-0.136822,0.555975,85.5046,-0.050893,0,0.6071,0.24891
1733,-0.134385,0.549114,40.5040,-0.027192,0,0.3333,0.24888
1734,-0.137677,0.561502,56.5338,-0.033828,1,0.4839,0.24885
1735,-0.138754,0.564783,53.4310,-0.032433,0,0.4194,0.24882
1736,-0.143783,0.585675,50.5384,-0.032007,1,0.2353,0.24879
1737,-0.137794,0.562027,41.2507,-0.028215,0,0.6000,0.24876
1738,-0.136616,0.556958,68.7072,-0.044193,0,0.3333,0.24873
1739,-0.131562,0.535724,53.5019,-0.036710,0,0.4400,0.24870
1740,-0.120347,0.491915,43.1672,-0.030127,1,0.6774,0.24867
1741,-0.131627,0.536788,58.0359,-0.033932,0,0.4865,0.24864
1742,-0.148760,0.604707,14.0340,-0.006344,0,0.6667,0.24861
1743,-0.136787,0.557837,29.5389,-0.022109,0,0.7143,0.24858
1744,-0.142928,0.582424,67.8944,-0.036294,0,0.1875,0.24855
1745,-0.140221,0.572547,57.4233,-0.033686,0,0.5000,0.24852
1746,-0.124860,0.509739,75.0383,-0.041319,0,0.5714,0.24849
1747,-0.127555,0.520158,50.9093,-0.026909,0,0.3684,0.24846
1748,-0.136503,0.555962,37.2355,-0.025549,0,0.5556,0.24843
1749,-0.138605,0.565358,50.4428,-0.032233,0,0.4783,0.24840
1750,-0.131076,0.535623,33.2557,-0.024406,0,0.7895,0.24837
1751,-0.129317,0.529403,95.5259,-0.050038,0,0.3030,0.24835
1752,-0.138053,0.562246,63.8122,-0.034387,0,0.4828,0.24832
1753,-0.132946,0.543589,61.0887,-0.039623,0,0.6250,0.24829
1754,-0.145867,0.594167,84.1085,-0.043487,0,0.3056,0.24826
1755,-0.134790,0.550495,47.5167,-0.036879,0,0.4324,0.24823
1756,-0.131769,0.539583,70.4278,-0.044448,1,0.5357,0.24820
1757,-0.138846,0.566567,58.7395,-0.031534,1,0.3636,0.24817
1758,-0.135985,0.554699,78.6327,-0.044589,0,0.5294,0.24814
1759,-0.144591,0.589846,36.4845,-0.031629,1,0.5652,0.24811
1760,-0.141425,0.578189,31.4307,-0.019984,0,0.6250,0.24808
1761,-0.138396,0.565093,60.0639,-0.036516,0,0.2895,0.24805
1762,-0.138558,0.566897,66.5908,-0.045888,0,0.3500,0.24802
1763,-0.138741,0.565982,35.7636,-0.026349,0,0.6667,0.24799
1764,-0.143734,0.587039,41.5334,-0.021689,1,0.5185,0.24796
1765,-0.144529,0.590637,100.5480,-0.058063,0,0.3636,0.24793
1766,-0.137691,0.562528,81.7941,-0.044506,0,0.4364,0.24790
1767,-0.142732,0.583379,76.1636,-0.039513,0,0.4419,0.24787
1768,-0.136352,0.557213,75.2306,-0.045722,0,0.5000,0.24784
1769,-0.138506,0.566682,53.9294,-0.029193,0,0.3750,0.24781
1770,-0.142821,0.583674,73.0012,-0.039678,0,0.3750,0.24778
1771,-0.137028,0.559570,35.1821,-0.022181,1,0.4444,0.24776
1772,-0.136636,0.559203,86.7891,-0.050050,0,0.3929,0.24773
1773,-0.137840,0.565330,30.0461,-0.021879,0,0.5714,0.24770
1774,-0.135613,0.555980,43.1545,-0.028564,0,0.4286,0.24767
1775,-0.133311,0.544914,37.9852,-0.022752,0,0.6154,0.24764
1776,-0.134409,0.549693,35.9330,-0.021137,0,0.5000,0.24761
1777,-0.128222,0.525298,35.3642,-0.023262,0,0.6190,0.24758
1778,-0.138557,0.567834,56.5791,-0.034063,1,0.5333,0.24755
1779,-0.123326,0.507423,46.1697,-0.026807,1,0.5238,0.24752
1780,-0.141092,0.577440,37.5902,-0.027930,0,0.7391,0.24749
1781,-0.141431,0.579927,73.4999,-0.046622,0,0.3667,0.24746
1782,-0.139111,0.569538,63.6930,-0.042049,0,0.2703,0.24743
1783,-0.134440,0.549915,73.5835,-0.042654,0,0.6579,0.24740
1784,-0.134523,0.552101,45.8093,-0.037155,0,0.7143,0.24737
1785,-0.128799,0.526691,28.3671,-0.017534,0,0.5556,0.24734
1786,-0.135786,0.556517,45.3234,-0.027486,1,0.5714,0.24731
1787,-0.133619,0.549899,107.3598,-0.059051,0,0.3333,0.24728
1788,-0.133740,0.548544,65.3509,-0.049238,0,0.2558,0.24725
1789,-0.139058,0.570354,79.3248,-0.047640,0,0.6111,0.24722
1790,-0.148345,0.607080,66.4164,-0.039161,0,0.4242,0.24719
1791,-0.138530,0.567878,50.7967,-0.029193,0,0.4375,0.24717
1792,-0.148731,0.608264,49.9072,-0.035621,0,0.6500,0.24714
1793,-0.141254,0.578223,47.3225,-0.028599,0,0.6522,0.24711
1794,-0.141740,0.579710,47.6513,-0.031823,0,0.6250,0.24708
1795,-0.141187,0.578722,77.1393,-0.045642,0,0.4062,0.24705
1796,-0.145109,0.594360,77.9012,-0.038349,1,0.2632,0.24702
1797,-0.133845,0.548847,60.4308,-0.035927,0,0.3810,0.24699
1798,-0.140432,0.575835,64.0606,-0.033641,0,0.4091,0.24696
1799,-0.133115,0.546626,67.7449,-0.043720,0,0.5217,0.24693
1800,-0.147781,0.606465,41.8964,-0.024639,0,0.5714,0.24690
1801,-0.139262,0.574442,65.2530,-0.040847,0,0.4583,0.24687
1802,-0.137804,0.566034,34.1671,-0.022817,0,0.5333,0.24684
1803,-0.129119,0.530898,38.2551,-0.027754,0,0.5000,0.24681
1804,-0.139944,0.574438,96.3250,-0.047540,0,0.2400,0.24678
1805,-0.129744,0.532348,61.0636,-0.037786,1,0.4286,0.24675
1806,-0.125886,0.518636,41.5664,-0.026779,0,0.4615,0.24672
1807,-0.148434,0.609330,38.3840,-0.026290,1,0.5556,0.24669
1808,-0.141235,0.580129,52.0181,-0.028378,0,0.4375,0.24666
1809,-0.133096,0.546340,38.4313,-0.031100,0,0.6522,0.24663
1810,-0.135739,0.557729,45.8261,-0.030151,0,0.2500,0.24660
1811,-0.134508,0.554282,36.1370,-0.021182,0,0.5238,0.24658
1812,-0.133163,0.547655,29.4084,-0.017113,1,0.5000,0.24655
1813,-0.142005,0.583775,68.4481,-0.038622,0,0.2619,0.24652
1814,-0.132640,0.546053,51.3243,-0.030394,1,0.2174,0.24649
1815,-0.127115,0.522360,45.0279,-0.030678,0,0.5789,0.24646
1816,-0.137452,0.564906,94.0372,-0.043819,0,0.4146,0.24643
1817,-0.149056,0.612313,26.9111,-0.023947,1,0.8000,0.24640
1818,-0.133241,0.547593,64.4500,-0.036396,0,0.3333,0.24637
1819,-0.143704,0.591233,64.2819,-0.033974,0,0.4062,0.24634
1820,-0.137357,0.564455,67.2261,-0.038314,1,0.3077,0.24631
1821,-0.144441,0.593554,100.7226,-0.044190,1,0.2281,0.24628
1822,-0.136590,0.560744,37.6268,-0.021831,1,0.4545,0.24625
1823,-0.136617,0.561839,93.3614,-0.045510,0,0.2105,0.24622
1824,-0.139954,0.575041,71.5350,-0.048266,0,0.3125,0.24619
1825,-0.143351,0.588804,51.7851,-0.027284,0,0.3333,0.24616
1826,-0.134643,0.555376,35.6845,-0.026141,0,0.5200,0.24613
1827,-0.138001,0.567667,64.0496,-0.036079,0,0.5769,0.24610
1828,-0.137381,0.565873,55.3612,-0.036203,0,0.5152,0.24607
1829,-0.143508,0.589893,80.9685,-0.046710,0,0.3684,0.24604
1830,-0.141848,0.585531,75.4401,-0.050438,0,0.4839,0.24601
1831,-0.144592,0.594369,32.6522,-0.018687,0,0.6429,0.24599
1832,-0.134200,0.552895,60.5632,-0.032065,0,0.4255,0.24596
1833,-0.137732,0.568240,67.7507,-0.034028,0,0.2703,0.24593
1834,-0.138203,0.568726,56.9988,-0.032039,0,0.5500,0.24590
1835,-0.134618,0.555113,53.2474,-0.032780,1,0.3158,0.24587
1836,-0.141430,0.581991,89.4077,-0.042629,1,0.2000,0.24584
1837,-0.143328,0.589726,51.9219,-0.031975,0,0.4737,0.24581
1838,-0.140952,0.580696,53.3622,-0.033288,1,0.5588,0.24578
1839,-0.141978,0.584255,39.4116,-0.026075,0,0.5909,0.24575
1840,-0.140606,0.580874,26.8820,-0.015921,1,0.3871,0.24572
1841,-0.142305,0.586246,49.3651,-0.033677,0,0.3913,0.24569
1842,-0.142004,0.584381,66.8102,-0.035626,0,0.3333,0.24566
1843,-0.143545,0.591206,59.2142,-0.030459,0,0.3913,0.24563
1844,-0.146150,0.601753,70.2744,-0.033667,0,0.4062,0.24560
1845,-0.134645,0.556907,71.5114,-0.045831,0,0.4545,0.24557
1846,-0.140369,0.579381,77.4701,-0.042254,0,0.3333,0.24554
1847,-0.146272,0.602630,51.3835,-0.029990,1,0.2941,0.24551
1848,-0.144623,0.595632,58.9039,-0.034109,1,0.3871,0.24548
1849,-0.139473,0.576236,17.9257,-0.017563,0,0.8824,0.24545
1850,-0.150030,0.617042,35.1436,-0.022642,1,0.4000,0.24543
1851,-0.146906,0.605614,14.3965,-0.014924,0,0.8889,0.24540
1852,-0.139205,0.574940,42.7476,-0.024234,1,0.3548,0.24537
1853,-0.150562,0.620032,82.8944,-0.047732,0,0.5294,0.24534
1854,-0.146261,0.601919,60.2430,-0.038290,1,0.4643,0.24531
1855,-0.142039,0.584983,21.3520,-0.019348,0,0.8421,0.24528
1856,-0.139419,0.576703,39.1801,-0.030866,1,0.7576,0.24525
1857,-0.139652,0.577263,79.3872,-0.043413,0,0.3023,0.24522
1858,-0.137962,0.570197,37.1409,-0.027062,0,0.4706,0.24519
1859,-0.136229,0.563256,71.2555,-0.039754,1,0.4583,0.24516
1860,-0.144539,0.596258,76.1743,-0.041307,0,0.1892,0.24513
1861,-0.140204,0.578514,44.5126,-0.030658,0,0.4286,0.24510
1862,-0.142531,0.588901,47.0158,-0.024973,0,0.4048,0.24507
1863,-0.135359,0.559425,79.8955,-0.038291,0,0.2558,0.24504
1864,-0.145288,0.601296,34.1597,-0.018886,1,0.3333,0.24501
1865,-0.153820,0.633653,86.8048,-0.042451,1,0.3548,0.24498
1866,-0.149058,0.615106,39.3310,-0.027194,1,0.5294,0.24495
1867,-0.147816,0.610612,89.9890,-0.048094,0,0.4167,0.24492
1868,-0.143761,0.593705,58.0348,-0.035454,0,0.6538,0.24489
1869,-0.150716,0.621433,37.7330,-0.023732,0,0.4286,0.24486
1870,-0.148500,0.614306,51.3835,-0.024990,0,0.4762,0.24483
1871,-0.140177,0.579463,77.7598,-0.039372,0,0.2857,0.24481
1872,-0.144570,0.597866,75.1548,-0.038130,0,0.2000,0.24478
1873,-0.149354,0.616142,54.3135,-0.033248,0,0.3793,0.24475
1874,-0.143581,0.593904,62.3879,-0.032158,0,0.4359,0.24472
1875,-0.139747,0.578391,92.5296,-0.049591,0,0.2963,0.24469
1876,-0.139498,0.577412,42.7908,-0.029251,0,0.5172,0.24466
1877,-0.139806,0.578299,52.4879,-0.026673,0,0.2609,0.24463
1878,-0.149625,0.617411,57.9192,-0.032316,0,0.3913,0.24460
1879,-0.147294,0.610180,67.0482,-0.038236,0,0.5000,0.24457
1880,-0.145641,0.603289,53.6821,-0.031646,0,0.5500,0.24454
1881,-0.146712,0.607164,51.8829,-0.031753,0,0.4333,0.24451
1882,-0.147917,0.612984,90.5033,-0.044991,0,0.1622,0.24448
1883,-0.147941,0.611602,62.0098,-0.035791,1,0.3889,0.24445
1884,-0.151109,0.624577,48.7459,-0.032368,1,0.2500,0.24442
1885,-0.138842,0.575651,61.3601,-0.035689,1,0.5250,0.24439
1886,-0.143392,0.593623,50.0559,-0.033588,0,0.6364,0.24436
1887,-0.143049,0.593027,66.5199,-0.028986,0,0.5000,0.24433
1888,-0.140911,0.584170,41.2095,-0.029707,0,0.5758,0.24430
1889,-0.147532,0.610584,36.2847,-0.029266,1,0.6500,0.24427
1890,-0.145683,0.604278,20.9634,-0.011976,1,0.5385,0.24424
1891,-0.147154,0.609264,78.5099,-0.039921,0,0.3704,0.24422
1892,-0.146190,0.604994,38.0625,-0.027281,0,0.4583,0.24419
1893,-0.147146,0.608947,66.6899,-0.043940,0,0.5610,0.24416
1894,-0.138479,0.574244,41.0110,-0.028732,1,0.5625,0.24413
1895,-0.141635,0.586497,50.6595,-0.034549,0,0.5263,0.24410
1896,-0.141538,0.587018,45.5703,-0.031923,0,0.6429,0.24407
1897,-0.151277,0.626277,47.5680,-0.030849,1,0.5217,0.24404
1898,-0.142763,0.591955,34.6662,-0.026624,0,0.6875,0.24401
1899,-0.144324,0.598709,58.4858,-0.036869,1,0.3478,0.24398
1900,-0.138630,0.573989,35.2540,-0.023211,0,0.5714,0.24395
1901,-0.148529,0.616126,59.1116,-0.030230,1,0.3500,0.24392
1902,-0.147260,0.611485,39.1459,-0.024130,0,0.4762,0.24389
1903,-0.147815,0.614285,56.1954,-0.035498,1,0.2857,0.24386
1904,-0.145008,0.602831,76.1491,-0.036555,0,0.4118,0.24383
1905,-0.146524,0.607728,52.0963,-0.032937,0,0.4194,0.24380
1906,-0.144116,0.597779,45.7442,-0.026756,0,0.5128,0.24377
1907,-0.149073,0.618644,49.4426,-0.024975,1,0.5000,0.24374
1908,-0.141014,0.584632,48.0185,-0.029979,0,0.7143,0.24371
1909,-0.145163,0.602386,88.6028,-0.041591,1,0.3191,0.24368
1910,-0.145970,0.605558,38.7051,-0.029489,0,0.6071,0.24365
1911,-0.148420,0.616014,59.7147,-0.038340,1,0.3846,0.24363
1912,-0.152283,0.633333,25.4130,-0.020623,1,0.4000,0.24360
1913,-0.149992,0.621715,40.7329,-0.022415,0,0.6000,0.24357
1914,-0.145577,0.604209,42.4496,-0.023987,1,0.5000,0.24354
1915,-0.145777,0.605799,68.6803,-0.040999,0,0.6279,0.24351
1916,-0.143742,0.596787,39.0935,-0.029223,0,0.4167,0.24348
1917,-0.151189,0.628542,35.0398,-0.022037,1,0.5333,0.24345
1918,-0.145494,0.605258,92.1655,-0.046671,0,0.3429,0.24342
1919,-0.150895,0.627813,38.8746,-0.026938,1,0.5333,0.24339
1920,-0.141164,0.587377,56.2153,-0.034594,0,0.3947,0.24336
1921,-0.142642,0.592433,65.3561,-0.039874,0,0.2500,0.24333
1922,-0.132683,0.552207,43.4904,-0.026161,1,0.4737,0.24330
1923,-0.144830,0.602371,72.9489,-0.039983,0,0.4483,0.24327
1924,-0.137764,0.572872,93.4042,-0.055377,0,0.5000,0.24324
1925,-0.141747,0.589366,71.8399,-0.039451,1,0.3846,0.24321
1926,-0.145446,0.605910,86.1196,-0.047023,0,0.2105,0.24318
1927,-0.149208,0.620106,48.8116,-0.030922,0,0.4118,0.24315
1928,-0.151175,0.628230,50.8641,-0.030435,1,0.5455,0.24312
1929,-0.151171,0.627411,54.7393,-0.034572,1,0.5000,0.24309
1930,-0.139523,0.581463,72.8183,-0.043000,1,0.2000,0.24306
1931,-0.147363,0.612666,42.6776,-0.034659,0,0.4643,0.24304
1932,-0.148635,0.618860,66.9175,-0.035324,1,0.3929,0.24301
1933,-0.142233,0.593301,54.0977,-0.026108,0,0.5926,0.24298
1934,-0.146123,0.607310,83.5019,-0.045084,0,0.2647,0.24295
1935,-0.149305,0.621012,76.7208,-0.048585,1,0.4000,0.24292
1936,-0.150061,0.625445,33.4842,-0.019252,1,0.5000,0.24289
1937,-0.151922,0.631967,40.6873,-0.025133,0,0.5455,0.24286
1938,-0.145784,0.607919,96.6606,-0.040139,0,0.2903,0.24283
1939,-0.146674,0.610713,23.0784,-0.019201,1,0.7143,0.24280
1940,-0.148065,0.616251,35.0882,-0.022352,1,0.4545,0.24277
1941,-0.156062,0.650917,33.9606,-0.024571,0,0.6667,0.24274
1942,-0.144057,0.600114,29.5165,-0.029991,0,0.7500,0.24271
1943,-0.152749,0.636767,41.9906,-0.026939,1,0.4211,0.24268
1944,-0.142346,0.592045,63.9044,-0.036667,0,0.6190,0.24265
1945,-0.146101,0.608945,71.6521,-0.036023,0,0.3514,0.24262
1946,-0.141926,0.591529,80.0031,-0.040819,0,0.2414,0.24259
1947,-0.140793,0.587838,90.4975,-0.049271,1,0.2353,0.24256
1948,-0.155235,0.646898,76.6354,-0.046823,0,0.3704,0.24253
1949,-0.134952,0.563459,46.3038,-0.028128,0,0.3214,0.24250
1950,-0.146914,0.612164,41.9169,-0.029013,0,0.5833,0.24247
1951,-0.153247,0.638282,46.1275,-0.028644,1,0.3077,0.24245
1952,-0.145643,0.607689,59.0251,-0.036150,0,0.3684,0.24242
1953,-0.145661,0.608294,31.9533,-0.020533,0,0.6429,0.24239
1954,-0.154558,0.643960,36.5448,-0.032389,0,0.8148,0.24236
1955,-0.148553,0.620450,56.3727,-0.034489,0,0.5556,0.24233
1956,-0.149657,0.624602,41.2124,-0.027358,1,0.5172,0.24230
1957,-0.152224,0.635914,61.4966,-0.042724,0,0.4545,0.24227
1958,-0.145498,0.607867,94.8724,-0.045041,0,0.1667,0.24224
1959,-0.152193,0.635159,78.4741,-0.038635,0,0.2927,0.24221
1960,-0.148655,0.619826,24.4664,-0.018294,0,0.7647,0.24218
1961,-0.149477,0.623717,58.6288,-0.030756,1,0.3600,0.24215
1962,-0.151686,0.632235,50.5549,-0.031638,0,0.5185,0.24212
1963,-0.142641,0.594429,28.4116,-0.015769,0,0.4000,0.24209
1964,-0.145828,0.608748,68.2321,-0.042783,1,0.3462,0.24206
1965,-0.150689,0.629430,71.3830,-0.042523,0,0.6071,0.24203
1966,-0.144680,0.604830,108.2761,-0.054041,0,0.1746,0.24200
1967,-0.158797,0.662540,56.9117,-0.032260,0,0.6410,0.24197
1968,-0.151238,0.632007,35.0825,-0.028242,0,0.7333,0.24194
1969,-0.148161,0.618896,57.9071,-0.036925,0,0.4848,0.24191
1970,-0.149554,0.624877,52.8830,-0.036732,1,0.6786,0.24188
1971,-0.146275,0.612499,62.0074,-0.038119,1,0.6333,0.24186
1972,-0.147590,0.616841,71.8247,-0.040548,0,0.5143,0.24183
